Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Edgewater,8491404783864,Level 02 > 2.02 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Remove paint mark,,,None,0.00
Edgewater,8491404783892,Level 02 > 2.02 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Re paint,,,None,0.00
Edgewater,8491404783926,Level 02 > 2.02 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Grey paint drip Remove and re paint,,,None,0.00
Edgewater,8491404783953,Level 02 > 2.02 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Remove paint mark on hinges,,,None,0.00
Edgewater,8491404784145,Level 02 > 2.02 > Kitchen,08/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Provide screw caps,,,None,0.00
Edgewater,8491404784228,Level 02 > 2.02 > Bathroom,08/07/2014,peterj,Defect,Superintendant,Easy Cleaning (Steve Bruni),11/07/2014,None,Closed,Remove paint marks on hinges,,,None,0.00
Edgewater,8491404784257,Level 02 > 2.02 > Bathroom,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Re paint,,,None,0.00
Edgewater,8491404784282,Level 02 > 2.02 > Bathroom,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Re paint,,,None,0.00
Edgewater,8491404784305,Level 02 > 2.02 > Bathroom,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491404784335,Level 02 > 2.02 > Bathroom,08/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Shelf not fixed,,,None,0.00
Edgewater,8491404784363,Level 02 > 2.02 > Bathroom,08/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),11/07/2014,None,Closed,Chip on mirror,,,None,0.00
Edgewater,8491404784398,Level 02 > 2.02 > Bathroom,08/07/2014,peterj,Defect,Superintendant,Baron Forge (tiler) (Scott Kidd),11/07/2014,None,Closed,Grout around tiles,,,None,0.00
Edgewater,8491404784449,Level 02 > 2.02 > Laundry,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Remove paint marks on tiles,,,None,0.00
Edgewater,8491404788483,Level 02 > 2.03 > Entry/Hall,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Incomplete,,,None,0.00
Edgewater,8491404788514,Level 02 > 2.03 > Entry/Hall,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Remove paint mark on hinges,,,None,0.00
Edgewater,8491404788562,Level 02 > 2.03 > Entry/Hall,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni) > ABD Group (Alex K),11/07/2014 > 09/07/2014,None > None,Closed > Closed,"Sanding, caulking and painting",,,None,0.00
Edgewater,8491404788597,Level 02 > 2.03 > Entry/Hall,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Remove paint mark on hinges,,,None,0.00
Edgewater,8491404788748,Level 02 > 2.03 > Kitchen,08/07/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),21/08/2014,None,Closed,Replace filler,,,None,0.00
Edgewater,8491404788845,Level 02 > 2.03 > Kitchen,08/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Screw caps,,,None,0.00
Edgewater,8491404788880,Level 02 > 2.03 > Kitchen,08/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Missing shelf,,,None,0.00
Edgewater,8491404788930,Level 02 > 2.03 > Living,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Caulk and paint,,,None,0.00
Edgewater,8491404788967,Level 02 > 2.03 > Living,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Resand and repaint,,,None,0.00
Edgewater,8491404789002,Level 02 > 2.03 > Living,08/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Easy Painting (Steve Bruni),11/07/2014 > 11/07/2014,None > None,Closed > Closed,Re sand and repaint,,,None,0.00
Edgewater,8491404789029,Level 02 > 2.03 > Bedroom 2,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Repaint,,,None,0.00
Edgewater,8491404789249,Level 02 > 2.03 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Paint drip,,,None,0.00
Edgewater,8491404789269,Level 02 > 2.03 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Paint mark,,,None,0.00
Edgewater,8491404789302,Level 02 > 2.03 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Caulking,,,None,0.00
Edgewater,8491404789338,Level 02 > 2.03 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Resand and repaint caulk,,,None,0.00
Edgewater,8491404789389,Level 02 > 2.03 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Caulking,,,None,0.00
Edgewater,8491404789417,Level 02 > 2.03 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Caulking,,,None,0.00
Edgewater,8491404789723,Level 02 > 2.03 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Clean paint,,,None,0.00
Edgewater,8491404789796,Level 02 > 2.03 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Baron Forge (tiler) (Scott Kidd),11/07/2014,None,Closed,Tile skirting,,,None,0.00
Edgewater,8491404789835,Level 02 > 2.03 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,11/07/2014,None,Closed,Fix toilet lid,,,None,0.00
Edgewater,8491404789917,Level 02 > 2.03 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry) > Easy Painting (Steve Bruni),11/07/2014 > 11/07/2014,None > None,Closed > Closed,Shelf not fixed Remove paint mark on shelf,,,None,0.00
Edgewater,8491404789945,Level 02 > 2.03 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491404789978,Level 02 > 2.03 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Caulking and touch up paint,,,None,0.00
Edgewater,8491404790029,Level 02 > 2.03 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Easy Painting (Steve Bruni) > PAWS-Robes and mirrors (Steve),11/07/2014 > 11/07/2014 > 09/07/2014,None > None > None,Closed > Closed > Closed,Caulking and touch up paint,,,None,0.00
Edgewater,8491404790260,Level 02 > 2.03 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Re sand and repaint,,,None,0.00
Edgewater,8491404790295,Level 02 > 2.03 > Bathroom,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Touch up paint,,,None,0.00
Edgewater,8491404790331,Level 02 > 2.03 > Bathroom,08/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),11/07/2014,None,Closed,Caulking,,,None,0.00
Edgewater,8491404790373,Level 02 > 2.03 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,"Patch , sand and paint",,,None,0.00
Edgewater,8491404790503,Level 02 > 2.03 > Bathroom,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Repaint Remove paint mark,,,None,0.00
Edgewater,8491404790538,Level 02 > 2.03 > Bathroom,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Caulking And re paint,,,None,0.00
Edgewater,8491404790578,Level 02 > 2.03 > Bathroom,08/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > PAWS-Robes and mirrors (Steve),11/07/2014 > 09/07/2014,None > None,Closed > Closed,Caulking,,,None,0.00
Edgewater,8491404790629,Level 02 > 2.03 > Bathroom,08/07/2014,peterj,Defect,Superintendant,Baron Forge (tiler) (Scott Kidd),11/07/2014,None,Closed,Tile skirting,,,None,0.00
Edgewater,8491404790661,Level 02 > 2.03 > Bathroom,08/07/2014,peterj,Defect,Superintendant,Easy Cleaning (Steve Bruni),11/07/2014,None,Closed,Clean paint mark on end panel,,,None,0.00
Edgewater,8491404790678,Level 02 > 2.03 > Bathroom,08/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,11/07/2014,None,Closed,Fix to wall,,,None,0.00
Edgewater,8491404790700,Level 02 > 2.03 > Bathroom,08/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Shelf not fixed,,,None,0.00
Edgewater,8491404790723,Level 02 > 2.03 > Bathroom,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Remove paint mark on shelf,,,None,0.00
Edgewater,8491404790808,Level 02 > 2.04 > Entry/Hall,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Incomplete,,,None,0.00
Edgewater,8491404790838,Level 02 > 2.04 > Entry/Hall,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Remove paint on hinges,,,None,0.00
Edgewater,8491404790858,Level 02 > 2.04 > Entry/Hall,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Paint drip,,,None,0.00
Edgewater,8491404790878,Level 02 > 2.04 > Entry/Hall,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Patch and paint,,,None,0.00
Edgewater,8491404790906,Level 02 > 2.04 > Entry/Hall,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Patch and paint,,,None,0.00
Edgewater,8491404790935,Level 02 > 2.04 > Entry/Hall,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Touch up paint,,,None,0.00
Edgewater,8491404790967,Level 02 > 2.04 > Entry/Hall,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Paint mark on hinges,,,None,0.00
Edgewater,8491404791011,Level 02 > 2.04 > Kitchen,08/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,"Dent on 2pac, replace filler",,,None,0.00
Edgewater,8491404791040,Level 02 > 2.04 > Kitchen,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Sanding and painting need,,,None,0.00
Edgewater,8491404791074,Level 02 > 2.04 > Kitchen,08/07/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Doors are not level,,,None,0.00
Edgewater,8491404791111,Level 02 > 2.04 > Kitchen,08/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Closed,"Chip on 2pac, replace doors",,,None,0.00
Edgewater,8491404791139,Level 02 > 2.04 > Kitchen,08/07/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Screw caps,,,None,0.00
Edgewater,8491404791183,Level 02 > 2.04 > Kitchen,08/07/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Filler cover,,,None,0.00
Edgewater,8491404791206,Level 02 > 2.04 > Kitchen,08/07/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491404791233,Level 02 > 2.04 > Kitchen,08/07/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Shelf missing,,,None,0.00
Edgewater,8491404791282,Level 02 > 2.04 > Living,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Patch and paint,,,None,0.00
Edgewater,8491404791334,Level 02 > 2.04 > Bedroom 2,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Patch and paint,,,None,0.00
Edgewater,8491404791381,Level 02 > 2.04 > Bedroom 2,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Walls need  sanding a 2nd coat,,,None,0.00
Edgewater,8491404791411,Level 02 > 2.04 > Bedroom 2,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Patch and paint,,,None,0.00
Edgewater,8491404791435,Level 02 > 2.04 > Bedroom 1,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491404791466,Level 02 > 2.04 > Bedroom 1,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Clean paint marks on hinges,,,None,0.00
Edgewater,8491404791510,Level 02 > 2.04 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Walls need sandind a 2nd coat,,,None,0.00
Edgewater,8491404791534,Level 02 > 2.04 > Bedroom 1,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Touch up paint,,,None,0.00
Edgewater,8491404791563,Level 02 > 2.04 > Bedroom 1,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Clean paint on hinges,,,None,0.00
Edgewater,8491404791589,Level 02 > 2.04 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Cracks on wall,,,None,0.00
Edgewater,8491404791627,Level 02 > 2.04 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Skirting under bench need painting,,,None,0.00
Edgewater,8491404791649,Level 02 > 2.04 > Bedroom 1,08/07/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Screw caps,,,None,0.00
Edgewater,8491404791937,Level 02 > 2.04 > Bedroom 1 > Ensuite,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Remove paint marks on hinges and architrave,,,None,0.00
Edgewater,8491404791962,Level 02 > 2.04 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),11/07/2014,None,Closed,Chip on back of mirror,,,None,0.00
Edgewater,8491404791990,Level 02 > 2.04 > Bedroom 1 > Ensuite,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Paint marks on architrave,,,None,0.00
Edgewater,8491404792010,Level 02 > 2.04 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,11/07/2014,None,Closed,Fix to wall,,,None,0.00
Edgewater,8491404792029,Level 02 > 2.04 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Shelf not fixed,,,None,0.00
Edgewater,8491404792068,Level 02 > 2.04 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,PAWS-Robes and mirrors (Steve),11/07/2014,None,Closed,Caulking,,,None,0.00
Edgewater,8491404792095,Level 02 > 2.04 > Bedroom 1 > Ensuite,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Touch up paint,,,None,0.00
Edgewater,8491404792213,Level 02 > 2.04 > Bathroom,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Paint drip on mirror,,,None,0.00
Edgewater,8491404792239,Level 02 > 2.04 > Bathroom,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Touch up paint,,,None,0.00
Edgewater,8491404792301,Level 02 > 2.04 > Bathroom,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Remove paint marks on hinges,,,None,0.00
Edgewater,8491404792348,Level 02 > 2.04 > Bathroom,08/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),11/07/2014,None,Closed,Caulking,,,None,0.00
Edgewater,8491404792378,Level 02 > 2.04 > Bathroom,08/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Easy Painting (Steve Bruni),11/07/2014 > 23/07/2014,None > None,Closed > Closed,Patch,,,None,0.00
Edgewater,8491404792490,Level 02 > 2.04 > Laundry,08/07/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Fix handle,,,None,0.00
Edgewater,8491404792524,Level 02 > 2.05 > Entry/Hall,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Incomplete,,,None,0.00
Edgewater,8491404792554,Level 02 > 2.05 > Entry/Hall,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Remove paint marks on hinges,,,None,0.00
Edgewater,8491404792598,Level 02 > 2.05 > Entry/Hall,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Need a 2nd coat of paint,,,None,0.00
Edgewater,8491404792624,Level 02 > 2.05 > Entry/Hall,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Remove paint marks on hinges,,,None,0.00
Edgewater,8491404792652,Level 02 > 2.05 > Entry/Hall,08/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),11/07/2014,None,Closed,Caulk and paint,,,None,0.00
Edgewater,8491404792672,Level 02 > 2.05 > Entry/Hall,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Scratch to paint,,,None,0.00
Edgewater,8491404792734,Level 02 > 2.05 > Kitchen,08/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Missing filler,,,None,0.00
Edgewater,8491404792771,Level 02 > 2.05 > Kitchen,08/07/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Chip on panel,,,None,0.00
Edgewater,8491404792795,Level 02 > 2.05 > Kitchen,08/07/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Shelf missing,,,None,0.00
Edgewater,8491404792865,Level 02 > 2.05 > Kitchen,08/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry) > Easy Painting (Steve Bruni),11/07/2014 > 11/07/2014,None > None,Closed > Closed,Need sanding and repaint Door jam need adjust,,,None,0.00
Edgewater,8491404792900,Level 02 > 2.05 > Kitchen,08/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Doors jam at bulkhead need adjust,,,None,0.00
Edgewater,8491404792923,Level 02 > 2.05 > Kitchen,08/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Need screw caps,,,None,0.00
Edgewater,8491404792954,Level 02 > 2.05 > Kitchen,08/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Door jam at bulkhead need adjust,,,None,0.00
Edgewater,8491404792987,Level 02 > 2.05 > Bedroom 2,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Repaint,,,None,0.00
Edgewater,8491404793019,Level 02 > 2.05 > Bedroom 2,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Repaint,,,None,0.00
Edgewater,8491404793058,Level 02 > 2.05 > Bedroom 2,08/07/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Adjust door to make it flush surface,,,None,0.00
Edgewater,8491404793105,Level 02 > 2.05 > Bedroom 1,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Repaint,,,None,0.00
Edgewater,8491404793130,Level 02 > 2.05 > Bedroom 1,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Clean paint on hinges,,,None,0.00
Edgewater,8491404793159,Level 02 > 2.05 > Bedroom 1,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Need sanding and repaint,,,None,0.00
Edgewater,8491404793192,Level 02 > 2.05 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Cracks,,,None,0.00
Edgewater,8491404793220,Level 02 > 2.05 > Bedroom 1,08/07/2014,henryt,Defect,Superintendant,Easy Cleaning (Steve Bruni),11/07/2014,None,Closed,Clean paint on hinges,,,None,0.00
Edgewater,8491404793274,Level 02 > 2.05 > Bedroom 1,08/07/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Wardrobe hanger rail install,,,None,0.00
Edgewater,8491404793301,Level 02 > 2.05 > Bedroom 1,08/07/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Adjust doors,,,None,0.00
Edgewater,8491404793321,Level 02 > 2.05 > Bedroom 1,08/07/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Scratches on door,,,None,0.00
Edgewater,8491404793344,Level 02 > 2.05 > Bedroom 1,08/07/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Screw caps,,,None,0.00
Edgewater,8491404793421,Level 02 > 2.05 > Bedroom 1 > Ensuite,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Remove paint marks,,,None,0.00
Edgewater,8491404793470,Level 02 > 2.05 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > PAWS-Robes and mirrors (Steve),11/07/2014 > 09/07/2014,None > None,Closed > Closed,Caulking,,,None,0.00
Edgewater,8491404793486,Level 02 > 2.05 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Shelf not fixed,,,None,0.00
Edgewater,8491404793521,Level 02 > 2.05 > Bathroom,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Repaint,,,None,0.00
Edgewater,8491404793545,Level 02 > 2.05 > Bathroom,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Remove paint marks,,,None,0.00
Edgewater,8491404793574,Level 02 > 2.05 > Bathroom,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Remove paint marks,,,None,0.00
Edgewater,8491404793634,Level 02 > 2.05 > Bathroom,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Remove paint mark,,,None,0.00
Edgewater,8491404793689,Level 02 > 2.05 > Entry/Hall,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Repaint,,,None,0.00
Edgewater,8491404794355,Level 02 > 2.06 > Entry/Hall,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Incomplete,,,None,0.00
Edgewater,8491404794376,Level 02 > 2.06 > Entry/Hall,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Remove paint marks,,,None,0.00
Edgewater,8491404794399,Level 02 > 2.06 > Entry/Hall,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Re paint,,,None,0.00
Edgewater,8491404794413,Level 02 > 2.06 > Entry/Hall,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Repaint,,,None,0.00
Edgewater,8491404794435,Level 02 > 2.06 > Entry/Hall,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni) > ABD Group (Alex K),11/07/2014 > 09/07/2014,None > None,Closed > Closed,Caulk and repaint,,,None,0.00
Edgewater,8491404794502,Level 02 > 2.06 > Kitchen,08/07/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Chip on door,,,None,0.00
Edgewater,8491404794522,Level 02 > 2.06 > Kitchen,08/07/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Install shelf,,,None,0.00
Edgewater,8491404794553,Level 02 > 2.06 > Kitchen,08/07/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Adjust doors to make it level,,,None,0.00
Edgewater,8491404794596,Level 02 > 2.06 > Kitchen,08/07/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),11/07/2014,None,Closed,Screw caps Adjust door,,,None,0.00
Edgewater,8491404794636,Level 02 > 2.06 > Living,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,sanding paint lump,,,None,0.00
Edgewater,8491404794675,Level 02 > 2.06 > Bedroom 2,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Repaint,,,None,0.00
Edgewater,8491404794688,Level 02 > 2.06 > Bedroom 2,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Repaint,,,None,0.00
Edgewater,8491404794722,Level 02 > 2.06 > Bedroom 2,08/07/2014,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Repaint,,,None,0.00
Edgewater,8491404794814,Level 02 > 2.06 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Nemo (Paul) > Easy Painting (Steve Bruni),11/07/2014 > 11/07/2014,None > None,Closed > Closed,Missing screws to hinges Remove paint marks,,,None,0.00
Edgewater,8491404794892,Level 02 > 2.06 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Touch up paint,,,None,0.00
Edgewater,8491404794918,Level 02 > 2.06 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Remove paint marks,,,None,0.00
Edgewater,8491404794934,Level 02 > 2.06 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Cracks,,,None,0.00
Edgewater,8491404794957,Level 02 > 2.06 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Closed,Need sanding rough paint,,,None,0.00
