Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
La Scala,8491406854096,Level 04 > 407D > Bathroom,01/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),11/08/2014,None,Closed,Touch up,,,None,0.00
La Scala,8491406854131,Level 04 > 407D > Bedroom 2,01/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),11/08/2014,None,Closed,Touch up,,,None,0.00
La Scala,8491406854172,Level 04 > 407D > Laundry,01/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),11/08/2014,None,Closed,Grouting,,,None,0.00
La Scala,8491406854195,Level 04 > 407D > Laundry,01/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),11/08/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491406854214,Level 04 > 407D > Laundry,01/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),11/08/2014,None,Closed,Missing door and handles,,,None,0.00
La Scala,8491406854438,Level 04 > 407D > Bedroom 1,01/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),11/08/2014,None,Closed,Repaint/touch up,,,None,0.00
La Scala,8491406854461,Level 04 > 407D > Bedroom 1,01/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),11/08/2014,None,Closed,Need sand and repaint/touch up,,,None,0.00
La Scala,8491406854478,Level 04 > 407D > Bedroom 1,01/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),11/08/2014,None,Closed,Missing cover,,,None,0.00
La Scala,8491406854496,Level 04 > 407D > Bedroom 1,01/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),11/08/2014,None,Closed,Touch up ceiling,,,None,0.00
La Scala,8491406854540,Level 04 > 407D > Bedroom 1,01/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),11/08/2014,None,Closed,Need caulking around frames,,,None,0.00
La Scala,8491406854557,Level 04 > 407D > Bedroom 1,01/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),11/08/2014,None,Closed,Repaint/touch up,,,None,0.00
La Scala,8491406854590,Level 04 > 407D > Bedroom 1 > Ensuite,01/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),11/08/2014,None,Closed,Re caulk,,,None,0.00
La Scala,8491406854610,Level 04 > 407D > Bedroom 1 > Ensuite,01/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),11/08/2014,None,Closed,Repaint/touch up,,,None,0.00
La Scala,8491406854665,Level 04 > 407D > Bedroom 1 > Ensuite,01/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),11/08/2014,None,Closed,"Missing mirror
Need caulking
Connect waste pipe ",,,None,0.00
La Scala,8491406854680,Level 04 > 407D > Bedroom 1 > Ensuite,01/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),11/08/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491407196968,Level 05 > 501D > Kitchen,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking,,,None,0.00
La Scala,8491407196993,Level 05 > 501D > Kitchen,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Doors missing,,,None,0.00
La Scala,8491407197055,Level 05 > 501D > Bedroom 2,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking around frame,,,None,0.00
La Scala,8491407197089,Level 05 > 501D > Bedroom 2,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking around entry door frame,,,None,0.00
La Scala,8491407197137,Level 05 > 501D > Bathroom,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking,,,None,0.00
La Scala,8491407197283,Level 05 > 501D > Living,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking all around door/window frames,,,None,0.00
La Scala,8491407197329,Level 05 > 501D > Bedroom 1,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking around frame,,,None,0.00
La Scala,8491407197364,Level 05 > 501D > Bedroom 1 > Ensuite,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking,,,None,0.00
La Scala,8491407197394,Level 05 > 501D > Bedroom 1 > Ensuite,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Tiles not grouted ,,,None,0.00
La Scala,8491407197453,Level 05 > 501D > Bedroom 1 > Ensuite,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking around frames,,,None,0.00
La Scala,8491407197485,Level 05 > 501D > Bedroom 1 > Ensuite,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Incomplete painting,,,None,0.00
La Scala,8491407197563,Level 05 > 501D > Kitchen,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Repaint/touch up ceiling,,,None,0.00
La Scala,8491407197921,Level 05 > 502D > Kitchen,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,"Cracks on side of panel
Need caulking",,,None,0.00
La Scala,8491407197948,Level 05 > 502D > Kitchen,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Reinstall latch. It's not working,,,None,0.00
La Scala,8491407197997,Level 05 > 502D > Kitchen,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking and fill gap,,,None,0.00
La Scala,8491407198065,Level 05 > 502D > Living,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,"Need sanding and repaint
Plaster popping up",,,None,0.00
La Scala,8491407198099,Level 05 > 502D > Living,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking around frame,,,None,0.00
La Scala,8491407198174,Level 05 > 502D > Bedroom 1,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Glass not sealed,,,None,0.00
La Scala,8491407198235,Level 05 > 502D > Bedroom 1,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking around frames,,,None,0.00
La Scala,8491407198267,Level 05 > 502D > Bedroom 1 > Ensuite,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking,,,None,0.00
La Scala,8491407198406,Level 05 > 502D > Bathroom,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking,,,None,0.00
La Scala,8491407198446,Level 05 > 502D > Bedroom 2,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking around frame,,,None,0.00
La Scala,8491407198467,Level 05 > 502D > Bedroom 2,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Repaint/touch up,,,None,0.00
La Scala,8491407198521,Level 05 > 501D > Bathroom,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Incomplete painting,,,None,0.00
La Scala,8491407198970,Level 05 > 503D > Kitchen,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking around frame,,,None,0.00
La Scala,8491407198991,Level 05 > 503D > Kitchen,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Sand and repaint,,,None,0.00
La Scala,8491407199035,Level 05 > 503D > Kitchen,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking,,,None,0.00
La Scala,8491407199059,Level 05 > 503D > Kitchen,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking,,,None,0.00
La Scala,8491407199085,Level 05 > 503D > Kitchen,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Grout/caulk,,,None,0.00
La Scala,8491407199104,Level 05 > 503D > Kitchen,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Missing handle,,,None,0.00
La Scala,8491407199123,Level 05 > 503D > Kitchen,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Patch up,,,None,0.00
La Scala,8491407199163,Level 05 > 503D > Living,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking around frame,,,None,0.00
La Scala,8491407199229,Level 05 > 503D > Bedroom 1,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking around frame,,,None,0.00
La Scala,8491407199272,Level 05 > 503D > Bedroom 1 > Ensuite,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,"Door damaged
No lock and handle",,,None,0.00
La Scala,8491407199301,Level 05 > 503D > Bedroom 1 > Ensuite,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Repaint/touch up,,,None,0.00
La Scala,8491407199365,Level 05 > 503D > Bedroom 1 > Ensuite,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking,,,None,0.00
La Scala,8491407214188,Level 05 > 503D > Bedroom 1,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Repaint/touch up,,,None,0.00
La Scala,8491407214219,Level 05 > 503D > Bathroom,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking,,,None,0.00
La Scala,8491407214259,Level 05 > 503D > Bathroom,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Damage need patch up,,,None,0.00
La Scala,8491407214280,Level 05 > 503D > Laundry,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Tile comes off,,,None,0.00
La Scala,8491407214315,Level 05 > 503D > Bedroom 2,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking around frame,,,None,0.00
La Scala,8491407214564,Level 05 > 503D,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,General clean,,,None,0.00
La Scala,8491407214578,Level 05 > 501D,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,General clean,,,None,0.00
La Scala,8491407214593,Level 05 > 502D,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,General clean,,,None,0.00
La Scala,8491407214605,Level 05 > 504D,05/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,General clean,,,None,0.00
La Scala,8491407214620,Level 05 > 505D,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,General clean,,,None,0.00
La Scala,8491407214634,Level 05 > 506D,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,General clean,,,None,0.00
La Scala,8491407215582,Level 05 > 504D > Kitchen,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking around frame,,,None,0.00
La Scala,8491407215682,Level 05 > 504D > Kitchen,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,"Need caulking
Fix door jam",,,None,0.00
La Scala,8491407215716,Level 05 > 504D > Bedroom 2,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking around frame,,,None,0.00
La Scala,8491407215757,Level 05 > 504D > Bathroom,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking,,,None,0.00
La Scala,8491407215780,Level 05 > 504D > Bathroom,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Patch up,,,None,0.00
La Scala,8491407215815,Level 05 > 504D > Living,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking around frame,,,None,0.00
La Scala,8491407215852,Level 05 > 504D > Bedroom 1,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking around frame,,,None,0.00
La Scala,8491407215880,Level 05 > 504D > Bedroom 1 > Ensuite,05/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),13/08/2014,None,Closed,Need caulking,,,None,0.00
La Scala,8491407297600,Level 05 > 506D,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Entry door frame- need caulking around,,,None,0.00
La Scala,8491407297707,Level 05 > 506D > Bedroom 2,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Need caulking around frame,,,None,0.00
La Scala,8491407297765,Level 05 > 506D > Kitchen,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Drawers unable to open,,,None,0.00
La Scala,8491407297793,Level 05 > 506D > Kitchen,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Door jam,,,None,0.00
La Scala,8491407297824,Level 05 > 506D > Kitchen,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Missing splashback,,,None,0.00
La Scala,8491407297882,Level 05 > 506D > Living,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Need caulking around frames,,,None,0.00
La Scala,8491407297924,Level 05 > 506D > Laundry,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Missing doors,,,None,0.00
La Scala,8491407297971,Level 05 > 506D > Bedroom 1 > Study,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Need caulking around frame,,,None,0.00
La Scala,8491407298007,Level 05 > 506D > Bedroom 1,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Need caulking around frame,,,None,0.00
La Scala,8491407298049,Level 05 > 506D > Bedroom 1 > WIR,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Joinery not installed,,,None,0.00
La Scala,8491407298086,Level 05 > 506D > Bedroom 1 > Ensuite,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Need caulk top ,,,None,0.00
La Scala,8491407298781,Level 05 > 505D > Bedroom 1 > Ensuite,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Incomplete painting,,,None,0.00
La Scala,8491407298803,Level 05 > 505D > Bedroom 1 > Ensuite,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Need screw caps,,,None,0.00
La Scala,8491407298816,Level 05 > 505D > Bedroom 1 > Ensuite,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Patch hole,,,None,0.00
La Scala,8491407298840,Level 05 > 505D > Bedroom 1,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Touch up paint,,,None,0.00
La Scala,8491407298882,Level 05 > 505D > Living,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Need 2nd coat of paint,,,None,0.00
La Scala,8491407298913,Level 05 > 505D > Kitchen,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Missing shelves,,,None,0.00
La Scala,8491407298930,Level 05 > 505D > Kitchen,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Missing door,,,None,0.00
La Scala,8491407298983,Level 05 > 505D > Laundry,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Patch up,,,None,0.00
La Scala,8491407299002,Level 05 > 505D > Bathroom,06/08/2014,henryt,Defect,Superintendant,ABD Group (Mick S),14/08/2014,None,Closed,Need screw caps,,,None,0.00
La Scala,8491408591581,Level 02 > 202D > Bedroom 1,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),06/09/2014,None,Closed,Skirting needs resanding an re painting,,,None,0.00
La Scala,8491408591678,Level 02 > 202D > Bedroom 1 > Ensuite,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Need resanding and repainting,,,None,0.00
La Scala,8491408591728,Level 02 > 202D > Bedroom 1 > Ensuite,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491408591810,Level 02 > 202D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Scratch to paint Clean paint marks on door frame,,,None,0.00
La Scala,8491408591834,Level 02 > 202D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Scratch to paint,,,None,0.00
La Scala,8491408591850,Level 02 > 202D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Crack,,,None,0.00
La Scala,8491408591870,Level 02 > 202D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Crack and need patching,,,None,0.00
La Scala,8491408591921,Level 02 > 202D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Corner skirting and wall need sanding and repainting,,,None,0.00
La Scala,8491408591935,Level 02 > 202D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Touch up,,,None,0.00
La Scala,8491408591972,Level 02 > 202D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Touch up paint at corner edge Need sanding and repaint at corner skirting,,,None,0.00
La Scala,8491408592000,Level 02 > 202D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Chips on skirting,,,None,0.00
La Scala,8491408592025,Level 02 > 202D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Visible joint,,,None,0.00
La Scala,8491408592065,Level 02 > 202D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Need sanding and repaint at corner,,,None,0.00
La Scala,8491408592105,Level 02 > 202D > Living,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Paint strip on skirting,,,None,0.00
La Scala,8491408592250,Level 02 > 202D > Laundry,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Missing light,,,None,0.00
La Scala,8491408592327,Level 02 > 202D > Kitchen,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Patch edge and corner,,,None,0.00
La Scala,8491408592388,Level 02 > 202D > Kitchen,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Corner plaster needs patching,,,None,0.00
La Scala,8491408592520,Level 02 > 202D > Bedroom 2,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Need sanding,,,None,0.00
La Scala,8491408592550,Level 02 > 202D > Bedroom 2,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Rough edges,,,None,0.00
La Scala,8491408592607,Level 02 > 202D > Bathroom,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Water dropping sound inside,,,None,0.00
La Scala,8491408593349,Level 02 > 203D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Scratch to paint Remove paint marks on door frame,,,None,0.00
La Scala,8491408593366,Level 02 > 203D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Scratch to paint,,,None,0.00
La Scala,8491408593437,Level 02 > 203D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,"Carpet popped up at entry, when opening door causes jam",,,None,0.00
La Scala,8491408593472,Level 02 > 203D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Touch up paint on edge  Skirting needs patch and resand and repaint,,,None,0.00
La Scala,8491408593499,Level 02 > 203D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Touch up paint at edge Skirting needs resand repaint,,,None,0.00
La Scala,8491408593549,Level 02 > 203D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Chip on skirting,,,None,0.00
La Scala,8491408593574,Level 02 > 203D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Visible joint,,,None,0.00
La Scala,8491408593618,Level 02 > 203D > Bedroom 1,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Touch up paint on wall,,,None,0.00
La Scala,8491408593657,Level 02 > 203D > Bedroom 1,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Repaint,,,None,0.00
La Scala,8491408593697,Level 02 > 203D > Bedroom 1,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Touch up paint at edge  Corner skirting need resand and repaint,,,None,0.00
La Scala,8491408593726,Level 02 > 203D > Bedroom 1,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Rough edge,,,None,0.00
La Scala,8491408593801,Level 02 > 203D > Bedroom 1 > Ensuite,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Need repaint,,,None,0.00
La Scala,8491408593817,Level 02 > 203D > Bedroom 1 > Ensuite,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Need touch up,,,None,0.00
La Scala,8491408593853,Level 02 > 203D > Bedroom 1,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Need touch up,,,None,0.00
La Scala,8491408593875,Level 02 > 203D > Bedroom 1,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Need sanding and repaint,,,None,0.00
La Scala,8491408593925,Level 02 > 203D > Living,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Need repaint,,,None,0.00
La Scala,8491408593945,Level 02 > 203D > Living,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Need patching at corner,,,None,0.00
La Scala,8491408593995,Level 02 > 203D > Laundry,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Corner need resand andrepaint,,,None,0.00
La Scala,8491408594019,Level 02 > 203D > Kitchen,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Need repaint,,,None,0.00
La Scala,8491408594044,Level 02 > 203D > Kitchen,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Peel off plastic cover Clean,,,None,0.00
La Scala,8491408594067,Level 02 > 203D > Kitchen,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Touch up paint at edge,,,None,0.00
La Scala,8491408594099,Level 02 > 203D > Kitchen,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Rough plaster works at edge and corner,,,None,0.00
La Scala,8491408594121,Level 02 > 203D > Kitchen,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Need patching and repaint,,,None,0.00
La Scala,8491408594139,Level 02 > 203D > Kitchen,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Corner needs repaint,,,None,0.00
La Scala,8491408594183,Level 02 > 203D > Bedroom 2,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Corner needs patching and repaint Touch up scratch,,,None,0.00
La Scala,8491408594210,Level 02 > 203D > Bedroom 2,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Crack at architrave corner,,,None,0.00
La Scala,8491408594246,Level 02 > 203D > Bedroom 2,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Rough edges,,,None,0.00
La Scala,8491408594271,Level 02 > 203D > Bedroom 2,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Chip on skirting,,,None,0.00
La Scala,8491408594302,Level 02 > 203D > Bathroom,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Need resanding and repainting,,,None,0.00
La Scala,8491408595084,Level 02 > 201D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Scratch to paint Clean paint marks on door frame,,,None,0.00
La Scala,8491408595119,Level 02 > 201D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Touch up paint at corners skirting and wall,,,None,0.00
La Scala,8491408595136,Level 02 > 201D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Patch and paint,,,None,0.00
La Scala,8491408595161,Level 02 > 201D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Touch up paint at corner and wall,,,None,0.00
La Scala,8491408595189,Level 02 > 201D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Chip on skirting,,,None,0.00
La Scala,8491408595212,Level 02 > 201D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Touch up,,,None,0.00
La Scala,8491408595235,Level 02 > 201D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Patch up,,,None,0.00
La Scala,8491408595247,Level 02 > 201D,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Visible joint,,,None,0.00
La Scala,8491408595290,Level 02 > 201D > Kitchen,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Touch up/repaint bulkhead,,,None,0.00
La Scala,8491408595365,Level 02 > 201D > Living,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Skirting needs repaint,,,None,0.00
La Scala,8491408595403,Level 02 > 201D > Living,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Visible screw popped up,,,None,0.00
La Scala,8491408595461,Level 02 > 201D > Powder Room,21/08/2014,kreardon,Defect,Superintendant,VAST ELECTRICAL (Danny),29/08/2014,None,Closed,Light is not working,,,None,0.00
La Scala,8491408595485,Level 02 > 201D > Powder Room,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Need sanding and repaint,,,None,0.00
La Scala,8491408595662,Level 02 > 201D > Bedroom 1,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Patch and paint,,,None,0.00
La Scala,8491408595683,Level 02 > 201D > Bedroom 1,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Re caulk,,,None,0.00
La Scala,8491408595706,Level 02 > 201D > Bedroom 1,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Rough edge,,,None,0.00
La Scala,8491408595736,Level 02 > 201D > Bedroom 1,21/08/2014,billb,Defect,Superintendant,ABD Group (Mick S),29/08/2014,None,Closed,Touch up,,,None,0.00
