Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Zano,12451442201244,Building > Level 04 > Apartments > 408 > Balcony,14/09/2015,gromagnino,Defect,Builder,MPA Painting (Carlo),16/09/2015,None,Open,Incomplete paint,,,None,0.00
Zano,12451442201319,Building > Level 04 > Apartments > 408 > Balcony,14/09/2015,gromagnino,Defect,Builder,MPA Painting (Carlo),16/09/2015,None,Open,Repaint,,,None,0.00
Zano,12451442203805,Building > Level 05 > Apartments > 501 > Balcony,14/09/2015,gromagnino,Defect,Builder,Nemo (Paul),16/09/2015,None,Open,Re caulk,,,None,0.00
Zano,12451442203951,Building > Level 05 > Apartments > 502 > Balcony,14/09/2015,gromagnino,Defect,Builder,Nemo (Paul),16/09/2015,None,Open,Re caulk,,,None,0.00
Zano,12451442289574,Building > Level 01 > Apartments > 112 > Kitchen,15/09/2015,gromagnino,Defect,Builder,Sagecon Pty Ltd (Anthony Santoro),17/09/2015,None,Closed,Loud noise ,,,None,0.00
Zano,12451442289786,Building > Level 01 > Apartments > 104 > Balcony,15/09/2015,gromagnino,Defect,Builder,Trio Plumbing Australia (Rick Bertone),18/09/2015,None,Closed,Flange been pushed bottom up,,,None,0.00
Zano,12451442290032,Building > Level 02 > Apartments > 210 > Bath,15/09/2015,tstrachan,Defect,Builder,Nemo (Paul),19/09/2015,None,Closed,Patch rollers hitting doors,,,None,0.00
Zano,12451442291767,Building > Level 02 > Apartments > 213 > Kitchen,15/09/2015,gromagnino,Defect,Builder,ABD Group (Chris Baker),23/09/2015,None,Closed,,,,None,0.00
Zano,12451442357633,Building > Level 02 > Apartments > 201 > Kitchen,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Clean bench top edge,,,None,0.00
Zano,12451442357931,Building > Level 02 > Apartments > 201 > Entry,16/09/2015,nimaih,Defect,Superintendant,ABD Group (Chris Baker),24/09/2015,None,Open,Front entry door laundry clash re hinge front entry door to swing opposite,,,None,0.00
Zano,12451442358142,Building > Level 02 > Apartments > 201 > Entry,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Cracked paint to top of entry door frame,,,None,0.00
Zano,12451442358413,Building > Level 02 > Apartments > 201 > Laundry,16/09/2015,tstrachan,Defect,Superintendant,CNC Pro (Sam Emini),17/09/2015,None,Closed,Rectify squeaky laundry door,,,None,0.00
Zano,12451442358890,Building > Level 02 > Apartments > 201 > Entry,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Make good excess paint dags off linen cupboard door,,,None,0.00
Zano,12451442358986,Building > Level 02 > Apartments > 201 > Bedroom 02,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Clean laminate edge of robe to both sides,,,None,0.00
Zano,12451442359224,Building > Level 02 > Apartments > 201 > Living,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Paint window frame,,,None,0.00
Zano,12451442359297,Building > Level 02 > Apartments > 201 > Living,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Clean scuff off of skirt,,,None,0.00
Zano,12451442359380,Building > Level 02 > Apartments > 201 > Bedroom 01,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove overpaint off laminate wardrobe edges,,,None,0.00
Zano,12451442359465,Building > Level 02 > Apartments > 201 > Balcony,16/09/2015,nimaih,Defect,Superintendant,Aluline (Baci),24/09/2015,None,Open,Patch gauge in painted glass balustrade,,,None,0.00
Zano,12451442359787,Building > Level 02 > Apartments > 202 > Kitchen,16/09/2015,nimaih,Defect,Superintendant,ABD Group (Chris Baker),24/09/2015,None,Open,Replace laminate edge within corner unit,,,None,0.00
Zano,12451442359857,Building > Level 02 > Apartments > 202 > Kitchen,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Clean edge of bench top,,,None,0.00
Zano,12451442360039,Building > Level 02 > Apartments > 202 > Living,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Paint exposed plasterboard angle,,,None,0.00
Zano,12451442360185,Building > Level 02 > Apartments > 202 > Balcony,16/09/2015,nimaih,Defect,Superintendant,Sagecon Pty Ltd (Anthony Santoro),24/09/2015,None,Closed,Cap condenser peno ,,,None,0.00
Zano,12451442360446,Building > Level 02 > Apartments > 203 > Entry,16/09/2015,tstrachan,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Rectify caulking between entry door frame and wall,,,None,0.00
Zano,12451442360536,Building > Level 02 > Apartments > 203 > Kitchen,16/09/2015,tstrachan,Defect,Superintendant,ABD Group (Chris Baker),24/09/2015,None,Closed,Make good damaged joinery edge of pantry unit,,,None,0.00
Zano,12451442360592,Building > Level 02 > Apartments > 203 > Kitchen,16/09/2015,tstrachan,Defect,Superintendant,ABD Group (Chris Baker),24/09/2015,None,Closed,Rectify handle to dishwasher which rubs on panel above,,,None,0.00
Zano,12451442360685,Building > Level 02 > Apartments > 203 > Bedroom,16/09/2015,tstrachan,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Caulk between window frame and plasterboard,,,None,0.00
Zano,12451442360716,Building > Level 02 > Apartments > 203 > Bedroom,16/09/2015,nimaih,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Caulk skirt detail next to robe,,,None,0.00
Zano,12451442360782,Building > Level 02 > Apartments > 203 > Bedroom,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Paint uneven architrave to entry door,,,None,0.00
Zano,12451442360862,Building > Level 02 > Apartments > 203 > Living,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove plastics under skirt,,,None,0.00
Zano,12451442360948,Building > Level 02 > Apartments > 203 > Living,16/09/2015,tstrachan,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Caulk between all of window frame and plasterboard partitions,,,None,0.00
Zano,12451442361013,Building > Level 02 > Apartments > 203 > Living,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove overpaint off window frame,,,None,0.00
Zano,12451442361300,Building > Level 02 > Apartments > 204 > Kitchen,16/09/2015,tstrachan,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Caulk splash back,,,None,0.00
Zano,12451442361339,Building > Level 02 > Apartments > 204 > Kitchen,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove overpaint off joinery,,,None,0.00
Zano,12451442361365,Building > Level 02 > Apartments > 204 > Kitchen,16/09/2015,nimaih,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Caulk end of bench top,,,None,0.00
Zano,12451442361409,Building > Level 02 > Apartments > 204 > Kitchen,16/09/2015,nimaih,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Rectify caulking back of bench,,,None,0.00
Zano,12451442361462,Building > Level 02 > Apartments > 204 > Living,16/09/2015,nimaih,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Caulk between window frame and plasterboard ,,,None,0.00
Zano,12451442361491,Building > Level 02 > Apartments > 204 > Living,16/09/2015,nimaih,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Caulk between window frame and plasterboard ,,,None,0.00
Zano,12451442361527,Building > Level 02 > Apartments > 204 > Living,16/09/2015,nimaih,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Caulk junction of window frame and top of skirt,,,None,0.00
Zano,12451442361618,Building > Level 02 > Apartments > 204 > Bedroom 01,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Remove excess paint dags off skirt,,,None,0.00
Zano,12451442361782,Building > Level 02 > Apartments > 204 > Bedroom 01,16/09/2015,nimaih,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Open,Remove overpaint off laminate edge of wardrobe,,,None,0.00
Zano,12451442361834,Building > Level 02 > Apartments > 204 > Bedroom 01,16/09/2015,tstrachan,Defect,Superintendant,ABD Group (Chris Baker),24/09/2015,None,Closed,Patch chipped plasterboard angle above robe,,,None,0.00
Zano,12451442361894,Building > Level 02 > Apartments > 204 > Bedroom 02,16/09/2015,nimaih,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Open,Remove overpaint off laminate edges of wardrobe,,,None,0.00
Zano,12451442361952,Building > Level 02 > Apartments > 204 > Bedroom 02,16/09/2015,nimaih,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Caulk between window frame and plasterboard ,,,None,0.00
Zano,12451442361995,Building > Level 02 > Apartments > 204 > Bedroom 02,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Remove paint dags off wall behind room door,,,None,0.00
Zano,12451442362042,Building > Level 02 > Apartments > 204 > Balcony,16/09/2015,nimaih,Defect,Superintendant,ABD Group (Chris Baker),25/09/2015,None,Open,Replace stained tile,,,None,0.00
Zano,12451442362072,Building > Level 02 > Apartments > 204 > Balcony,16/09/2015,tstrachan,Defect,Superintendant,MPA Painting (Carlo),25/09/2015,None,Closed,Patch and paint hole in precast,,,None,0.00
Zano,12451442362177,Building > Level 02 > Apartments > 205 > Kitchen,16/09/2015,tstrachan,Defect,Superintendant,ABD Group (Chris Baker),24/09/2015,None,Closed,Make good scratch in 2pack rangehood joinery unit,,,None,0.00
Zano,12451442362227,Building > Level 02 > Apartments > 205 > Laundry,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove overpaint off top of laundry bifold door,,,None,0.00
Zano,12451442362300,Building > Level 02 > Apartments > 205 > Living,16/09/2015,nimaih,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Open,Remove overpaint off flooring 2 locations,,,None,0.00
Zano,12451442362338,Building > Level 02 > Apartments > 205 > Living,16/09/2015,nimaih,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Caulk junction window frame and plasterboard ,,,None,0.00
Zano,12451442362400,Building > Level 02 > Apartments > 205 > Bath,16/09/2015,tstrachan,Defect,Superintendant,ABD Group (Chris Baker),24/09/2015,None,Closed,Shower door does not close - rectify,,,None,0.00
Zano,12451442362609,Building > Level 02 > Apartments > 205 > Bath,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Remove paint dags,,,None,0.00
Zano,12451442362638,Building > Level 02 > Apartments > 205 > Bath,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Remove paint dags above light switch,,,None,0.00
Zano,12451442362672,Building > Level 02 > Apartments > 205 > Bath,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove overpaint off shower screen aluminium trim,,,None,0.00
Zano,12451442362772,Building > Level 02 > Apartments > 205 > Bedroom,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove scuffs off wall and skirt,,,None,0.00
Zano,12451442363245,Building > Level 02 > Apartments > 206 > Laundry,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove overpaint off door,,,None,0.00
Zano,12451442363302,Building > Level 02 > Apartments > 206 > Living,16/09/2015,nimaih,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Caulk between window frame and plasterboard ,,,None,0.00
Zano,12451442363346,Building > Level 02 > Apartments > 206 > Balcony,16/09/2015,tstrachan,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Paint precast,,,None,0.00
Zano,12451442363420,Building > Level 02 > Apartments > 206 > Bedroom 01,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Remove dags under light switch,,,None,0.00
Zano,12451442363475,Building > Level 02 > Apartments > 206 > Bedroom 01,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Remove dags off of door,,,None,0.00
Zano,12451442363531,Building > Level 02 > Apartments > 206 > Bedroom 01,16/09/2015,nimaih,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Caulk between entry door architrave and plasterboard,,,None,0.00
Zano,12451442363624,Building > Level 02 > Apartments > 206 > Bath,16/09/2015,nimaih,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Open,Remove scuffs and marks off door to bedroom,,,None,0.00
Zano,12451442363723,Building > Level 02 > Apartments > 207 > Entry,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove overpaint off kitchen joinery unit within entry,,,None,0.00
Zano,12451442363768,Building > Level 02 > Apartments > 207 > Kitchen,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Patch dent in ceiling,,,None,0.00
Zano,12451442363807,Building > Level 02 > Apartments > 207 > Kitchen,16/09/2015,tstrachan,Defect,Superintendant,ABD Group (Chris Baker),24/09/2015,None,Closed,Make good marks in 2pack finish,,,None,0.00
Zano,12451442363842,Building > Level 02 > Apartments > 207 > Kitchen,16/09/2015,tstrachan,Defect,Superintendant,CNC Pro (Sam Emini),24/09/2015,None,Closed,Make good dent and marks in pantry shelf,,,None,0.00
Zano,12451442363919,Building > Level 02 > Apartments > 207 > Kitchen,16/09/2015,nimaih,Defect,Superintendant,CNC Pro (Sam Emini),24/09/2015,None,Closed,Align joinery doors,,,None,0.00
Zano,12451442363998,Building > Level 02 > Apartments > 207 > Living,16/09/2015,nimaih,Defect,Superintendant,ABD Group (Chris Baker),24/09/2015,None,Open,Rectify dent in plasterboard,,,None,0.00
Zano,12451442364034,Building > Level 02 > Apartments > 207 > Living,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove marks and scratches off door to balcony,,,None,0.00
Zano,12451442364063,Building > Level 02 > Apartments > 207 > Living,16/09/2015,tstrachan,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Caulk between window frame and plasterboard,,,None,0.00
Zano,12451442364174,Building > Level 02 > Apartments > 207 > Balcony,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove builder rubble within door frame,,,None,0.00
Zano,12451442364269,Building > Level 02 > Apartments > 207 > Bath,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Patch and paint edge junction between plasterboard and shower screen,,,None,0.00
Zano,12451442364333,Building > Level 02 > Apartments > 207 > Bedroom 01,16/09/2015,nimaih,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Open,Remove overpaint off wardrobe laminate edges,,,None,0.00
Zano,12451442364370,Building > Level 02 > Apartments > 207 > Bedroom 01,16/09/2015,nimaih,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Caulk edge between robe frame and plasterboard,,,None,0.00
Zano,12451442364409,Building > Level 02 > Apartments > 207 > Bedroom 01,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Patch and paint skirting behind door,,,None,0.00
Zano,12451442364476,Building > Level 02 > Apartments > 208 > Entry,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove marks off entry door corridor side,,,None,0.00
Zano,12451442364526,Building > Level 02 > Apartments > 208 > Kitchen,16/09/2015,nimaih,Defect,Superintendant,CNC Pro (Sam Emini),24/09/2015,None,Closed,Align doors above fridge space,,,None,0.00
Zano,12451442364717,Building > Level 02 > Apartments > 208 > Living,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Make good paint job of skirting under sliding door ,,,None,0.00
Zano,12451442364757,Building > Level 02 > Apartments > 208 > Kitchen,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo) > Vapa Specialist Cleaners (Tony Hoang),24/09/2015 > 23/09/2015,None > None,Closed > Closed,Remove marks from underside of bulkhead,,,None,0.00
Zano,12451442364840,Building > Level 02 > Apartments > 208 > Bedroom 02,16/09/2015,tstrachan,Defect,Superintendant,ABD Group (Chris Baker),24/09/2015,None,Closed,Rectify skirting junction with wardrobe,,,None,0.00
Zano,12451442364877,Building > Level 02 > Apartments > 208 > Bedroom 02,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Remove paint dag off wall,,,None,0.00
Zano,12451442364937,Building > Level 02 > Apartments > 208 > Bath,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Patch  and paint door frame,,,None,0.00
Zano,12451442364987,Building > Level 02 > Apartments > 208 > Bath,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Paint out scuffs in corridor above bathroom architrave,,,None,0.00
Zano,12451442365028,Building > Level 02 > Apartments > 208 > Bedroom 01,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove mark off face of door,,,None,0.00
Zano,12451442365267,Building > Level 02 > Apartments > 209 > Kitchen,16/09/2015,tstrachan,Defect,Superintendant,ABD Group (Chris Baker),24/09/2015,None,Closed,Make good scuff in fridge joinery door,,,None,0.00
Zano,12451442365356,Building > Level 02 > Apartments > 209 > Bath,16/09/2015,tstrachan,Defect,Superintendant,ABD Group (Chris Baker),24/09/2015,None,Closed,Patch chip in edge of vanity drawer,,,None,0.00
Zano,12451442365381,Building > Level 02 > Apartments > 209 > Bath,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Make good paint around light switch,,,None,0.00
Zano,12451442365415,Building > Level 02 > Apartments > 209 > Bath,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Paint bottom of architrave,,,None,0.00
Zano,12451442365468,Building > Level 02 > Apartments > 209 > Bath,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Paint bottom of door and architrave,,,None,0.00
Zano,12451442365512,Building > Level 02 > Apartments > 209 > Bath,16/09/2015,tstrachan,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Tidy caulking next to shower screen bottom track,,,None,0.00
Zano,12451442365555,Building > Level 02 > Apartments > 209 > Bath,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Paint mark in arch within corridor,,,None,0.00
Zano,12451442365644,Building > Level 02 > Apartments > 209 > Laundry,16/09/2015,tstrachan,Defect,Superintendant,ABD Group (Chris Baker),24/09/2015,None,Closed,Make good scratches to edge of laundry door,,,None,0.00
Zano,12451442365678,Building > Level 02 > Apartments > 209 > Laundry,16/09/2015,tstrachan,Defect,Superintendant,ABD Group (Chris Baker),24/09/2015,None,Closed,Make good scratch to the rear laundry joinery panel,,,None,0.00
Zano,12451442365728,Building > Level 02 > Apartments > 209 > Laundry,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove overpaint off rear panel,,,None,0.00
Zano,12451442365797,Building > Level 02 > Apartments > 209 > Bedroom 02,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Rectify chipped timber flooring outside linen cupboard and bed 2,,,None,0.00
Zano,12451442365885,Building > Level 02 > Apartments > 209 > Bedroom 02,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove overpaint off wardrobe laminate edges,,,None,0.00
Zano,12451442365932,Building > Level 02 > Apartments > 209 > Bedroom 01,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Remove paint dags off edge of door,,,None,0.00
Zano,12451442365974,Building > Level 02 > Apartments > 209 > Bedroom 01,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Paint skirt under gpo,,,None,0.00
Zano,12451442366017,Building > Level 02 > Apartments > 209 > Bedroom 01,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove overpaint of laminate robe edges,,,None,0.00
Zano,12451442366198,Building > Level 02 > Apartments > 210 > Laundry,16/09/2015,nimaih,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Rectify caulking between floor finishes,,,None,0.00
Zano,12451442366307,Building > Level 02 > Apartments > 210 > Bedroom 01,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove scuff off rear of door,,,None,0.00
Zano,12451442366361,Building > Level 02 > Apartments > 210 > Bedroom 01,16/09/2015,nimaih,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Open,Tidy up caulking between sliding door frame and skirt,,,None,0.00
Zano,12451442366396,Building > Level 02 > Apartments > 210 > Bedroom 01,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo) > Vapa Specialist Cleaners (Tony Hoang),24/09/2015 > 23/09/2015,None > None,Closed > Closed,Remove scuffs off wall and Repaint skirt next to robe,,,None,0.00
Zano,12451442366429,Building > Level 02 > Apartments > 210 > Bedroom 01,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove overpaint off laminate robe edges,,,None,0.00
Zano,12451442366534,Building > Level 02 > Apartments > 210 > Kitchen,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Open,Remove scuff off wall opposite end of bench,,,None,0.00
Zano,12451442366591,Building > Level 02 > Apartments > 210 > Bath,16/09/2015,nimaih,Defect,Superintendant,Nemo (Paul),24/09/2015,None,Open,Fix towel rack,,,None,0.00
Zano,12451442366699,Building > Level 02 > Apartments > 210 > Bedroom 02,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Patch and paint architrave to door,,,None,0.00
Zano,12451442366736,Building > Level 02 > Apartments > 210 > Bedroom 02,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Paint skirt next to robe,,,None,0.00
Zano,12451442366767,Building > Level 02 > Apartments > 210 > Bedroom 02,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove overpaint off laminate edges of robe,,,None,0.00
Zano,12451442366864,Building > Level 02 > Apartments > 211 > Entry,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Paint out external angle at junction with laundry joinery,,,None,0.00
Zano,12451442366919,Building > Level 02 > Apartments > 211 > Kitchen,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Rectify paint above fridge unit,,,None,0.00
Zano,12451442366995,Building > Level 02 > Apartments > 211 > Kitchen,16/09/2015,tstrachan,Defect,Superintendant,CNC Pro (Sam Emini),24/09/2015,None,Closed,Adjust draw to sit flush with the others,,,None,0.00
Zano,12451442367026,Building > Level 02 > Apartments > 211 > Kitchen,16/09/2015,tstrachan,Defect,Superintendant,ABD Group (Chris Baker),24/09/2015,None,Closed,Make good chip in edge of pantry,,,None,0.00
Zano,12451442367093,Building > Level 02 > Apartments > 211 > Bedroom,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove overpaint off laminate robe edges,,,None,0.00
Zano,12451442367118,Building > Level 02 > Apartments > 211 > Bedroom,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Make good painting to skirt,,,None,0.00
Zano,12451442367151,Building > Level 02 > Apartments > 211 > Bedroom,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Make good paint works around gpo,,,None,0.00
Zano,12451442367219,Building > Level 02 > Apartments > 211 > Bedroom,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo) > Vapa Specialist Cleaners (Tony Hoang),24/09/2015 > 23/09/2015,None > None,Closed > Closed,Make good scuffs and marks to door,,,None,0.00
Zano,12451442367270,Building > Level 02 > Apartments > 211 > Living,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove overpaint off internal window glazing,,,None,0.00
Zano,12451442367305,Building > Level 02 > Apartments > 211 > Living,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Make good skirting edge under sliding door,,,None,0.00
Zano,12451442367390,Building > Level 02 > Apartments > 212 > Entry,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Make good chips in entry door frame,,,None,0.00
Zano,12451442367420,Building > Level 02 > Apartments > 212 > Entry,16/09/2015,nimaih,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Closed,Rectify caulking between frame and plasterboard,,,None,0.00
Zano,12451442367482,Building > Level 02 > Apartments > 212 > Bath,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Make good edge of cavity slider door,,,None,0.00
Zano,12451442367533,Building > Level 02 > Apartments > 212 > Bath,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Re paint linen cupboard door and architraves,,,None,0.00
Zano,12451442367571,Building > Level 02 > Apartments > 212 > Bath,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Clean caulking to shower screen,,,None,0.00
Zano,12451442367620,Building > Level 02 > Apartments > 212 > Bath,16/09/2015,tstrachan,Defect,Superintendant,ABD Group (Chris Baker),24/09/2015,None,Closed,Make good chip in joinery unit,,,None,0.00
Zano,12451442367679,Building > Level 02 > Apartments > 212 > Bedroom,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove scuffs off wall next to robe,,,None,0.00
Zano,12451442367719,Building > Level 02 > Apartments > 212 > Bedroom,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Remove overpaint off laminate edges of robe,,,None,0.00
Zano,12451442367753,Building > Level 02 > Apartments > 212 > Bedroom,16/09/2015,nimaih,Defect,Superintendant,MPA Painting (Carlo),24/09/2015,None,Closed,Make good paint to edge of door,,,None,0.00
Zano,12451442367877,Building > Level 02 > Apartments > 212 > Balcony,16/09/2015,tstrachan,Defect,Superintendant,Vapa Specialist Cleaners (Tony Hoang),24/09/2015,None,Closed,Clean bottom edge of sliding door,,,None,0.00
Zano,12451442368013,Building > Level 02 > Apartments > 213 > Entry,16/09/2015,nimaih,Defect,Superintendant,Naim Caulker (Naim),24/09/2015,None,Open,Make good junction between entry door frame and plaster - left side,,,None,0.00
