Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Edgewater,7821406170149,Level 01 > 1.12 > Bathroom,24/07/2014,peterj,Defect,Purchaser,Baron Forge (tiler) (Scott Kidd),24/07/2014,None,Closed,Re caulk,,,None,0.00
Edgewater,7821406170197,Level 01 > 1.12 > Bathroom,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Touch up door marks,,,None,0.00
Edgewater,7821406170230,Level 01 > 1.12 > Bathroom,24/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),24/07/2014,None,Fixed,Clean tiles glass and towel rail etc,,,None,0.00
Edgewater,7821406170285,Level 01 > 1.12 > Entry/Hall,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Fill sand and paint,,,None,0.00
Edgewater,7821406170317,Level 01 > 1.12 > Bedroom,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Sand and paint,,,None,0.00
Edgewater,7821406170372,Level 01 > 1.12 > Bedroom,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Smooth out caulking,,,None,0.00
Edgewater,7821406170505,Level 01 > 1.12,24/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),24/07/2014,None,Fixed,Clean kitchen etc tiles,,,None,0.00
Edgewater,7821406170591,Level 01 > 1.14 > Entry/Hall,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Repaint,,,None,0.00
Edgewater,7821406170687,Level 01 > 1.14 > Kitchen,24/07/2014,peterj,Defect,Purchaser,ABD Group (Alex K),24/07/2014,None,Fixed,Clean and caulk,,,None,0.00
Edgewater,7821406170716,Level 01 > 1.14 > Kitchen,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Fill and touch up,,,None,0.00
Edgewater,7821406170767,Level 01 > 1.14 > Living,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Rectify filler and paint,,,None,0.00
Edgewater,7821406170825,Level 01 > 1.14 > Laundry,24/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),24/07/2014,None,Fixed,"Clean tiles, doors and trough",,,None,0.00
Edgewater,7821406170884,Level 01 > 1.14 > Bedroom,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Sand and repaint,,,None,0.00
Edgewater,7821406170967,Level 01 > 1.14 > Bedroom,24/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),24/07/2014,None,Fixed,Clean windows,,,None,0.00
Edgewater,7821406171064,Level 01 > 1.14 > Balcony,24/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),24/07/2014,None,Fixed,Remove tape clean windows,,,None,0.00
Edgewater,7821406171130,Level 01 > 1.14 > Balcony,24/07/2014,peterj,Defect,Purchaser,Executive Sound & Window,24/07/2014,None,Closed,Touch up sill,,,None,0.00
Edgewater,7821406171210,Level 01 > 1.14 > Bedroom,24/07/2014,peterj,Defect,Purchaser,Nemo (Paul),24/07/2014,None,Fixed,Reattatch,,,None,0.00
Edgewater,7821406171423,Level 03 > 3.09 > Kitchen,24/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),24/07/2014,None,Closed,Clean tiles,,,None,0.00
Edgewater,7821406171522,Level 03 > 3.09 > Entry/Hall,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Paint overlap,,,None,0.00
Edgewater,7821406171590,Level 03 > 3.09 > Bathroom,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Repaint,,,None,0.00
Edgewater,7821406171630,Level 03 > 3.09 > Bathroom,24/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),24/07/2014,None,Fixed,Clean bench top,,,None,0.00
Edgewater,7821406171793,Level 03 > 3.09 > Kitchen,24/07/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),24/07/2014,None,Closed,Touch up,,,None,0.00
Edgewater,7821406171863,Level 03 > 3.09 > Kitchen,24/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),24/07/2014,None,Closed,Clean,,,None,0.00
Edgewater,7821406171909,Level 03 > 3.09 > Entry/Hall,24/07/2014,peterj,Defect,Purchaser,NA,24/07/2014,None,Fixed,Touch up skirt,,,None,0.00
Edgewater,7821406172034,Level 03 > 3.09 > Bedroom 1,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Fill and touch up,,,None,0.00
Edgewater,7821406172140,Level 03 > 3.09 > Bedroom 1 > Ensuite,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,7821406172312,Level 03 > 3.09 > Bedroom 2,24/07/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),24/07/2014,None,Fixed,Touch up with white pen,,,None,0.00
Edgewater,7821406172355,Level 03 > 3.09 > Living,24/07/2014,peterj,Defect,Purchaser,Mr Carpets (Sam),24/07/2014,None,Fixed,Carpet split at join,,,None,0.00
Edgewater,7821406172391,Level 03 > 3.09 > Living,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Patch and paint,,,None,0.00
Edgewater,7821406174534,Ground > G.12 > Kitchen,24/07/2014,alexk,Issue,Purchaser,NA,24/07/2014,None,Closed,No defects found by purchaser in apt. G12,,,None,0.00
Edgewater,7821406174790,Level 01 > 1.17 > Kitchen,24/07/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),24/07/2014,None,Fixed,Draw doesn't open,,,None,0.00
Edgewater,7821406174856,Level 01 > 1.17 > Living,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Fill and paint,,,None,0.00
Edgewater,7821406174905,Level 01 > 1.17 > Living,24/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),24/07/2014,None,Fixed,Clean,,,None,0.00
Edgewater,7821406174974,Level 01 > 1.17 > Living,24/07/2014,peterj,Defect,Purchaser,Executive Sound & Window > Easy Cleaning (Steve Bruni),24/07/2014 > 24/07/2014,None > None,Closed > Closed,"Remove paint, Fill and spray",,,None,0.00
Edgewater,7821406175053,Level 01 > 1.17 > Living,24/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni) > Mr Carpets (Sam),24/07/2014 > 24/07/2014,None > None,Fixed > Fixed,"Remove nails, Pull in carpet",,,None,0.00
Edgewater,7821406175102,Level 01 > 1.17 > Bedroom,24/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni) > Easy Painting (Steve Bruni),24/07/2014 > 24/07/2014,None > None,Fixed > Fixed,Clean joinery and repaint,,,None,0.00
Edgewater,7821406175146,Level 01 > 1.17 > Bedroom,24/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),24/07/2014,None,Fixed,Remove paint on carpet,,,None,0.00
Edgewater,7821406175213,Level 01 > 1.17 > Bedroom,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Sand and repaint,,,None,0.00
Edgewater,7821406175270,Level 01 > 1.17 > Balcony,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Paint,,,None,0.00
Edgewater,7821406175307,Level 01 > 1.17 > Balcony,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Paint,,,None,0.00
Edgewater,7821406175403,Level 01 > 1.17 > Bathroom,24/07/2014,peterj,Defect,Purchaser,Baron Forge (tiler) (Scott Kidd),24/07/2014,None,Fixed,Replace tile,,,None,0.00
Edgewater,7821406175461,Level 01 > 1.17 > Bathroom,24/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),24/07/2014,None,Fixed,Reclean,,,None,0.00
Edgewater,7821406175492,Level 01 > 1.17 > Laundry,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Sand and paint,,,None,0.00
Edgewater,7821406175541,Level 01 > 1.17 > Kitchen,24/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),24/07/2014,None,Fixed,Re clean floor kitchen bathroom,,,None,0.00
Edgewater,7821406175588,Level 01 > 1.17 > Entry/Hall,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Touch up door,,,None,0.00
Edgewater,7821406179954,Ground > G.07 > Balcony,24/07/2014,peterj,Defect,Purchaser,Trio Plumbing Australia,28/07/2014,None,Fixed,Cover for down pipe collar,,,None,0.00
Edgewater,7821406180028,Ground > G.07 > Kitchen,24/07/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),28/07/2014,None,Fixed,Chipped joinery,,,None,0.00
Edgewater,7821406180371,Ground > G.07 > Bedroom,24/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),28/07/2014,None,Fixed,Clean paint off the carpet,,,None,0.00
Edgewater,7821406184330,Level 01 > 1.13 > Kitchen,24/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),24/07/2014,None,Fixed,Clean kitchen panels wipe out units,,,None,0.00
Edgewater,7821406184385,Level 01 > 1.13 > Kitchen,24/07/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),24/07/2014,None,Closed,Scratch and chip to filler,,,None,0.00
Edgewater,7821406184487,Level 01 > 1.13 > Kitchen,24/07/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),24/07/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,7821406184530,Level 01 > 1.13 > Kitchen,24/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),24/07/2014,None,Fixed,Clean tiles,,,None,0.00
Edgewater,7821406184574,Level 01 > 1.13 > Kitchen,24/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),24/07/2014,None,Fixed,Clean marks,,,None,0.00
Edgewater,7821406184689,Level 01 > 1.13 > Entry/Hall,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Repaint,,,None,0.00
Edgewater,7821406184736,Level 01 > 1.13 > Entry/Hall,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,7821406184854,Level 01 > 1.13 > Bedroom,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Sand frail filler and repaint,,,None,0.00
Edgewater,7821406184930,Level 01 > 1.13 > Bedroom,24/07/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),24/07/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,7821406184965,Level 01 > 1.13 > Bedroom,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,7821406184995,Level 01 > 1.13 > Bedroom,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,7821406185066,Level 01 > 1.13 > Bathroom,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Fill and paint,,,None,0.00
Edgewater,7821406185199,Level 01 > 1.13 > Living,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Sand and paint,,,None,0.00
Edgewater,7821406185312,Level 01 > 1.13 > Balcony,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Repaint,,,None,0.00
Edgewater,7821406185345,Level 01 > 1.13 > Balcony,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Repaint,,,None,0.00
Edgewater,7821406185450,Level 01 > 1.13 > Balcony,24/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),24/07/2014,None,Fixed,Touch up over paint,,,None,0.00
Edgewater,7821406185519,Level 01 > 1.13 > Kitchen,24/07/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),24/07/2014,None,Closed,Touch up panel,,,None,0.00
Edgewater,7821406243690,Level 01 > 1.15,25/07/2014,peterj,Defect,Purchaser,Vast Electrical Services Pty Ltd,25/07/2014,None,Fixed,Replace smoke detector,,,None,0.00
Edgewater,7821406243721,Ground > G.05,25/07/2014,peterj,Defect,Purchaser,Vast Electrical Services Pty Ltd,25/07/2014,None,Fixed,Replace smoke detector,,,None,0.00
Edgewater,7821406245346,Level 01 > 1.07 > Entry/Hall,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Sand fill and repaint,,,None,0.00
Edgewater,7821406245418,Level 01 > 1.07 > Entry/Hall,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Fill and paint,,,None,0.00
Edgewater,7821406245465,Level 01 > 1.07 > Laundry,25/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),25/07/2014,None,Fixed,Clean off grout,,,None,0.00
Edgewater,7821406245560,Level 01 > 1.07 > Kitchen,25/07/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),25/07/2014,None,Closed,Door damaged at bottom,,,None,0.00
Edgewater,7821406245616,Level 01 > 1.07 > Kitchen,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Touch up paint,,,None,0.00
Edgewater,7821406245663,Level 01 > 1.07 > Kitchen,25/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),25/07/2014,None,Fixed,Clean,,,None,0.00
Edgewater,7821406245784,Level 01 > 1.07 > Living,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Remove paint objects and touch up,,,None,0.00
Edgewater,7821406245818,Level 01 > 1.07 > Living,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Caulk and touch up,,,None,0.00
Edgewater,7821406245867,Level 01 > 1.07 > Living,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,7821406245927,Level 01 > 1.07 > Kitchen,25/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),25/07/2014,None,Fixed,Buff tiles,,,None,0.00
Edgewater,7821406246005,Level 01 > 1.07 > Bedroom 2,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Refill nail holes and paint,,,None,0.00
Edgewater,7821406246107,Level 01 > 1.07 > Bedroom 2,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Patch and repaint,,,None,0.00
Edgewater,7821406246168,Level 01 > 1.07 > Bedroom 2,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Patch and paint,,,None,0.00
Edgewater,7821406246248,Level 01 > 1.07 > Bedroom 2,25/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),25/07/2014,None,Fixed,Clean robe and remove tape,,,None,0.00
Edgewater,7821406246299,Level 01 > 1.07 > Bedroom 2,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Recut ceiling line,,,None,0.00
Edgewater,7821406246498,Level 01 > 1.07 > Living,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Fill and sand screw heads Re coat vertical Fill at Gpo,,,None,0.00
Edgewater,7821406246814,Level 01 > 1.07 > Living,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Sand paint lumps and fill scratch on frames Fill and sand ceiling refill and sand dr frames. Recut wall to ceiling line,,,None,0.00
Edgewater,7821406246897,Level 01 > 1.07 > Laundry,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Repaint ceiling and walls 1 coated Fill right wall and sand,,,None,0.00
Edgewater,7821406247301,Level 01 > 1.07 > Bathroom,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni) > ABD Group (Alex K),25/07/2014 > 25/07/2014,None > None,Fixed > Fixed,Recut,,,None,0.00
Edgewater,7821406247369,Level 01 > 1.07 > Bathroom,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Recut line,,,None,0.00
Edgewater,7821406247462,Level 01 > 1.07 > Bedroom 1,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Sand fill and paint,,,None,0.00
Edgewater,7821406247541,Level 01 > 1.07 > Bedroom 1,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Touch up dr Touch up robe Internal robe corner,,,None,0.00
Edgewater,7821406247588,Level 01 > 1.07 > Bedroom 1,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Repaint ceiling in robe over cut,,,None,0.00
Edgewater,7821406247658,Level 01 > 1.07 > Bedroom 1,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Recut ceiling line,,,None,0.00
Edgewater,7821406247741,Level 01 > 1.07 > Bedroom 1,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Fill sand and touch up,,,None,0.00
Edgewater,7821406247867,Level 01 > 1.07 > Bedroom 1,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Repaint wall,,,None,0.00
Edgewater,7821406247926,Level 01 > 1.07 > Bedroom 1,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Fill and sand touch up,,,None,0.00
Edgewater,7821406247988,Level 01 > 1.07 > Bedroom 1,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Touch up dr head and wall,,,None,0.00
Edgewater,7821406248130,Level 01 > 1.07 > Bedroom 1 > Ensuite,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Fill and paint Touch up cut in,,,None,0.00
Edgewater,7821406248166,Level 01 > 1.07 > Bedroom 1 > Ensuite,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Recut ceiling line and at dr junction,,,None,0.00
Edgewater,7821406248296,Level 01 > 1.07 > Bedroom 1 > Ensuite,25/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),25/07/2014,None,Fixed,Clean floor tiles,,,None,0.00
Edgewater,7821406248496,Level 01 > 1.09 > Bathroom,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Fill and paint,,,None,0.00
Edgewater,7821406248580,Level 01 > 1.09 > Bathroom,25/07/2014,peterj,Defect,Purchaser,Easy Cleaning (Steve Bruni),25/07/2014,None,Fixed,"Clean entry dr, shower screen and floor tiles.",,,None,0.00
Edgewater,7821406248685,Level 01 > 1.09 > Bathroom,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Fill Paint,,,None,0.00
Edgewater,7821406248736,Level 01 > 1.09 > Bathroom,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Repaint,,,None,0.00
Edgewater,7821406248801,Level 01 > 1.09 > Kitchen,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Fill and paint,,,None,0.00
Edgewater,7821406248920,Level 01 > 1.09 > Kitchen,25/07/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),25/07/2014,None,Closed,Scratched handle,,,None,0.00
Edgewater,7821406249055,Level 01 > 1.09 > Living,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Sand and repaint skirt Fill and paint,,,None,0.00
Edgewater,7821406249257,Level 01 > 1.09 > Bedroom 1,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Re caulk patch and paint Re patch and paint,,,None,0.00
Edgewater,7821406249344,Level 01 > 1.09 > Bedroom 1,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni) > Vast Electrical Services Pty Ltd > Easy Cleaning (Steve Bruni),25/07/2014 > 25/07/2014 > 25/07/2014,None > None > None,Fixed > Fixed > Fixed,Re tuck carpet Cover plate Remove crap of slider Clean robe,,,None,0.00
Edgewater,7821406249472,Level 01 > 1.09 > Bedroom 1,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,paint at Gpo,,,None,0.00
Edgewater,7821406249523,Level 01 > 1.09 > Bedroom 1,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Gap at fire head Touch up skirt,,,None,0.00
Edgewater,7821406249706,Level 01 > 1.09 > Bedroom 1 > Ensuite,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Fixed,Sand and touch up wall and door,,,None,0.00
Edgewater,7821406249809,Level 01 > 1.09 > Bedroom 1,25/07/2014,peterj,Defect,Purchaser,Executive Sound & Window,25/07/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,7821406249933,Level 01 > 1.09 > Balcony,25/07/2014,peterj,Defect,Purchaser,Executive Sound & Window,25/07/2014,None,Closed,"Re caulk window
",,,None,0.00
Edgewater,7821406249985,Level 01 > 1.09 > Living,25/07/2014,peterj,Defect,Purchaser,Vast Electrical Services Pty Ltd,25/07/2014,None,Fixed,Replace smoke detector,,,None,0.00
Edgewater,7821406252220,Level 01 > 1.11 > Kitchen,25/07/2014,peterj,Defect,Purchaser,Easy Painting (Steve Bruni),25/07/2014,None,Closed,ceiling  mark repaint at overhead,,,None,0.00
Edgewater,7821406252397,Level 01 > 1.11 > Kitchen,25/07/2014,peterj,Defect,Purchaser,DPS (Grant Rowberry),25/07/2014,None,Closed,Repair kicker chip on corner,,,None,0.00
