Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Edgewater,8491410152196,Level 06 > 6.02 > Entry/Hall,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Visible plaster line,,,None,0.00
Edgewater,8491410152215,Level 06 > 6.02 > Entry/Hall,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Resand and touch up,,,None,0.00
Edgewater,8491410152235,Level 06 > 6.02 > Entry/Hall,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Resand and Repaint,,,None,0.00
Edgewater,8491410152253,Level 06 > 6.02 > Entry/Hall,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Repaint,,,None,0.00
Edgewater,8491410152271,Level 06 > 6.02 > Entry/Hall,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410152300,Level 06 > 6.02 > Entry/Hall,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Need sanding at corner,,,None,0.00
Edgewater,8491410152322,Level 06 > 6.02 > Kitchen,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410152357,Level 06 > 6.02 > Kitchen,08/09/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),16/09/2014,None,Closed,Needs cover with fillers,,,None,0.00
Edgewater,8491410152377,Level 06 > 6.02 > Kitchen,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Visible plaster line,,,None,0.00
Edgewater,8491410152437,Level 06 > 6.02 > Living,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Touch up all skirting,,,None,0.00
Edgewater,8491410152506,Level 06 > 6.02 > Living,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,"Resand wall corner
Crack at skirting joint corner
Recaulk skirting",,,None,0.00
Edgewater,8491410152534,Level 06 > 6.02 > Living,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Needs sanding,,,None,0.00
Edgewater,8491410152550,Level 06 > 6.02 > Living,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410152568,Level 06 > 6.02 > Living,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Gap at joint,,,None,0.00
Edgewater,8491410152606,Level 06 > 6.02 > Bedroom 2,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Cover,,,None,0.00
Edgewater,8491410152620,Level 06 > 6.02 > Bedroom 2,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Cover,,,None,0.00
Edgewater,8491410152633,Level 06 > 6.02 > Bedroom 2,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Rough edge,,,None,0.00
Edgewater,8491410152663,Level 06 > 6.02 > Bedroom 2,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Touch up skirting,,,None,0.00
Edgewater,8491410152690,Level 06 > 6.02 > Bedroom 2,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Re caulk,,,None,0.00
Edgewater,8491410152706,Level 06 > 6.02 > Bedroom 2,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Crack line,,,None,0.00
Edgewater,8491410152724,Level 06 > 6.02 > Bedroom 2,08/09/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),16/09/2014,None,Closed,Rail not installed,,,None,0.00
Edgewater,8491410152739,Level 06 > 6.02 > Bedroom 2,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Touch up.,,,None,0.00
Edgewater,8491410152772,Level 06 > 6.02 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410152795,Level 06 > 6.02 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Resand and touch up,,,None,0.00
Edgewater,8491410152808,Level 06 > 6.02 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Door jam,,,None,0.00
Edgewater,8491410152826,Level 06 > 6.02 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),16/09/2014,None,Closed,Rail not installed,,,None,0.00
Edgewater,8491410152841,Level 06 > 6.02 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Crack line,,,None,0.00
Edgewater,8491410152859,Level 06 > 6.02 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Need sanding and touch up,,,None,0.00
Edgewater,8491410152869,Level 06 > 6.02 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),16/09/2014,None,Closed,Chip,,,None,0.00
Edgewater,8491410152902,Level 06 > 6.02 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,"Scratch to paint
Crack at corner",,,None,0.00
Edgewater,8491410152923,Level 06 > 6.02 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Need sanding,,,None,0.00
Edgewater,8491410152946,Level 06 > 6.02 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Patch up Anh touch up,,,None,0.00
Edgewater,8491410153106,Level 06 > 6.02 > Bedroom 1 > Ensuite,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Incomplete painting,,,None,0.00
Edgewater,8491410153121,Level 06 > 6.02 > Bedroom 1 > Ensuite,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,"Re caulk
Clean",,,None,0.00
Edgewater,8491410153138,Level 06 > 6.02 > Bedroom 1 > Ensuite,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Missing tile skirting,,,None,0.00
Edgewater,8491410153180,Level 06 > 6.02 > Bedroom 1 > Ensuite,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Need caulking around,,,None,0.00
Edgewater,8491410153213,Level 06 > 6.02 > Bedroom 1 > Ensuite,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Patch hole,,,None,0.00
Edgewater,8491410153230,Level 06 > 6.02 > Bedroom 1 > Ensuite,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Tile grouting,,,None,0.00
Edgewater,8491410153258,Level 06 > 6.02 > Bathroom,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Repaint,,,None,0.00
Edgewater,8491410153279,Level 06 > 6.02 > Bathroom,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410153306,Level 06 > 6.02 > Bathroom,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Patch hole,,,None,0.00
Edgewater,8491410153337,Level 06 > 6.02 > Bedroom 1 > Ensuite,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Need caulking,,,None,0.00
Edgewater,8491410154971,Level 06 > 6.03 > Entry/Hall,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,"Rough plaster works
Re plastering",,,None,0.00
Edgewater,8491410154997,Level 06 > 6.03 > Entry/Hall,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Visible plaster line popped up,,,None,0.00
Edgewater,8491410155010,Level 06 > 6.03 > Entry/Hall,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410155040,Level 06 > 6.03 > Entry/Hall,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Fill gaps and touch up,,,None,0.00
Edgewater,8491410155070,Level 06 > 6.03 > Entry/Hall,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Fill gap and touch up,,,None,0.00
Edgewater,8491410155114,Level 06 > 6.03,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,"Touch up all scratches on skirting in bedrooms, entry, living room and kitchen",,,None,0.00
Edgewater,8491410155163,Level 06 > 6.03 > Kitchen,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Needs sand on bottom of bulkhead,,,None,0.00
Edgewater,8491410155182,Level 06 > 6.03 > Kitchen,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Need caulking,,,None,0.00
Edgewater,8491410155200,Level 06 > 6.03 > Kitchen,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Cover with fillers,,,None,0.00
Edgewater,8491410155215,Level 06 > 6.03 > Kitchen,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Chip on door,,,None,0.00
Edgewater,8491410155254,Level 06 > 6.03 > Living,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Scratches on skirting need touch up,,,None,0.00
Edgewater,8491410155273,Level 06 > 6.03 > Living,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Scratches that need touch up,,,None,0.00
Edgewater,8491410155290,Level 06 > 6.03 > Living,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Needs caulking,,,None,0.00
Edgewater,8491410155384,Level 06 > 6.03 > Living,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,"Need sanding at corner
Fill joint line 
Patch up",,,None,0.00
Edgewater,8491410155397,Level 06 > 6.03 > Living,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Cracks,,,None,0.00
Edgewater,8491410155419,Level 06 > 6.03 > Living,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Fill gap and touch up,,,None,0.00
Edgewater,8491410155439,Level 06 > 6.03 > Living,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Needs sanding,,,None,0.00
Edgewater,8491410155461,Level 06 > 6.03 > Bedroom 2,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Cover,,,None,0.00
Edgewater,8491410155492,Level 06 > 6.03 > Bedroom 2,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,"Touch up paint
Viable water mark",,,None,0.00
Edgewater,8491410155515,Level 06 > 6.03 > Bedroom 2,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Touch up paint on skirting,,,None,0.00
Edgewater,8491410155536,Level 06 > 6.03 > Bedroom 2,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Rail not installed,,,None,0.00
Edgewater,8491410155587,Level 06 > 6.03 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,"Touch up 
/repaint",,,None,0.00
Edgewater,8491410155634,Level 06 > 6.03 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Repaint edge,,,None,0.00
Edgewater,8491410155646,Level 06 > 6.03 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410155670,Level 06 > 6.03 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Rail not installed,,,None,0.00
Edgewater,8491410155698,Level 06 > 6.03 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410155721,Level 06 > 6.03 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,"Needs sanding at edge
Crack line",,,None,0.00
Edgewater,8491410155737,Level 06 > 6.03 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Re caulk,,,None,0.00
Edgewater,8491410155773,Level 06 > 6.03 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Need sanding and touch up,,,None,0.00
Edgewater,8491410155788,Level 06 > 6.03 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Need touch up,,,None,0.00
Edgewater,8491410155842,Level 06 > 6.03 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410155861,Level 06 > 6.03 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Needs caulking,,,None,0.00
Edgewater,8491410155881,Level 06 > 6.03 > Bedroom 1,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Patch gap at corner,,,None,0.00
Edgewater,8491410155904,Level 06 > 6.03 > Bedroom 1 > Ensuite,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Incomplete painting,,,None,0.00
Edgewater,8491410155927,Level 06 > 6.03 > Bedroom 1 > Ensuite,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Scratch to paint,,,None,0.00
Edgewater,8491410155939,Level 06 > 6.03 > Bedroom 1 > Ensuite,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Rough edge,,,None,0.00
Edgewater,8491410155993,Level 06 > 6.03 > Bathroom,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Repaint,,,None,0.00
Edgewater,8491410156009,Level 06 > 6.03 > Bathroom,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410156042,Level 06 > 6.03 > Bathroom,08/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),16/09/2014,None,Closed,Missing soap holder,,,None,0.00
Edgewater,8491410219477,Level 06 > 6.04 > Entry/Hall,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,"Needs sanding and repaint
Clean black paint",,,None,0.00
Edgewater,8491410219522,Level 06 > 6.04 > Entry/Hall,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Fill gap skirting corner and repaint wall,,,None,0.00
Edgewater,8491410221845,Level 06 > 6.04 > Entry/Hall,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Fill gap and touch up skirting,,,None,0.00
Edgewater,8491410221888,Level 06 > 6.04 > Kitchen,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Clean paint,,,None,0.00
Edgewater,8491410221919,Level 06 > 6.04 > Kitchen,09/09/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),13/09/2014,None,Closed,Adjust doors,,,None,0.00
Edgewater,8491410221945,Level 06 > 6.04 > Kitchen,09/09/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),13/09/2014,None,Closed,Chip on door,,,None,0.00
Edgewater,8491410221975,Level 06 > 6.04 > Kitchen,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Need caulking,,,None,0.00
Edgewater,8491410222006,Level 06 > 6.04 > Kitchen,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Need sanding and repaint,,,None,0.00
Edgewater,8491410222031,Level 06 > 6.04 > Kitchen,09/09/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),13/09/2014,None,Closed,Cover with fillers,,,None,0.00
Edgewater,8491410222066,Level 06 > 6.04 > Kitchen,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Need capping,,,None,0.00
Edgewater,8491410222104,Level 06 > 6.04 > Living,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Need sanding and repaint,,,None,0.00
Edgewater,8491410222131,Level 06 > 6.04 > Living,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Need sanding,,,None,0.00
Edgewater,8491410222150,Level 06 > 6.04 > Living,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Need sanding and repaint,,,None,0.00
Edgewater,8491410222191,Level 06 > 6.04 > Living,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Need sanding and touch up,,,None,0.00
Edgewater,8491410222208,Level 06 > 6.04 > Living,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Fill gap,,,None,0.00
Edgewater,8491410222531,Level 06 > 6.04 > Bedroom 2,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Cover,,,None,0.00
Edgewater,8491410222558,Level 06 > 6.04 > Bedroom 2,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Touch up repaint skirting,,,None,0.00
Edgewater,8491410222578,Level 06 > 6.04 > Bedroom 2,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Touch up repaint skirting,,,None,0.00
Edgewater,8491410222592,Level 06 > 6.04 > Bedroom 2,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Need sanding,,,None,0.00
Edgewater,8491410222603,Level 06 > 6.04 > Bedroom 2,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410222621,Level 06 > 6.04 > Bedroom 2,09/09/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),13/09/2014,None,Closed,Rail not installed,,,None,0.00
Edgewater,8491410222646,Level 06 > 6.04 > Bedroom 1,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Crack,,,None,0.00
Edgewater,8491410222661,Level 06 > 6.04 > Bedroom 1,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410222678,Level 06 > 6.04 > Bedroom 1,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Rough edge,,,None,0.00
Edgewater,8491410222692,Level 06 > 6.04 > Bedroom 1,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Rail not installed,,,None,0.00
Edgewater,8491410222706,Level 06 > 6.04 > Bedroom 1,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Need sanding,,,None,0.00
Edgewater,8491410222729,Level 06 > 6.04 > Bedroom 1,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,"Crack
Touch up",,,None,0.00
Edgewater,8491410222753,Level 06 > 6.04 > Bedroom 1,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Touch up paint on skirting,,,None,0.00
Edgewater,8491410222785,Level 06 > 6.04 > Bedroom 1,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410222823,Level 06 > 6.04 > Bedroom 1 > Ensuite,09/09/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),17/09/2014,None,Closed,"Adjust drawers
Clean paint on drawer face",,,None,0.00
Edgewater,8491410222847,Level 06 > 6.04 > Bedroom 1 > Ensuite,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),17/09/2014,None,Closed,Incomplete painting,,,None,0.00
Edgewater,8491410222859,Level 06 > 6.04 > Bedroom 1 > Ensuite,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),17/09/2014,None,Closed,Patch up,,,None,0.00
Edgewater,8491410222885,Level 06 > 6.04 > Bedroom 1 > Ensuite,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),17/09/2014,None,Closed,Missing soap holder,,,None,0.00
Edgewater,8491410222904,Level 06 > 6.04 > Bathroom,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),17/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410222925,Level 06 > 6.04 > Bathroom,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),17/09/2014,None,Closed,Clean paint,,,None,0.00
Edgewater,8491410222948,Level 06 > 6.04 > Bathroom,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),17/09/2014,None,Closed,Need sanding and repaint,,,None,0.00
Edgewater,8491410222965,Level 06 > 6.04 > Bathroom,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),17/09/2014,None,Closed,Missing soap holder,,,None,0.00
Edgewater,8491410222996,Level 06 > 6.04 > Laundry,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),17/09/2014,None,Closed,Need grouting,,,None,0.00
Edgewater,8491410223246,Level 06 > 6.04 > Kitchen,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),17/09/2014,None,Closed,Chips on tiles,,,None,0.00
Edgewater,8491410224418,Level 06 > 6.05 > Entry/Hall,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Need sanding,,,None,0.00
Edgewater,8491410224433,Level 06 > 6.05 > Entry/Hall,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Repaint,,,None,0.00
Edgewater,8491410224448,Level 06 > 6.05 > Entry/Hall,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Need sanding,,,None,0.00
Edgewater,8491410224468,Level 06 > 6.05 > Entry/Hall,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410224489,Level 06 > 6.05 > Entry/Hall,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Patch and paint,,,None,0.00
Edgewater,8491410224525,Level 06 > 6.05 > Kitchen,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410224551,Level 06 > 6.05 > Kitchen,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Patch and paint,,,None,0.00
Edgewater,8491410224582,Level 06 > 6.05 > Kitchen,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Need capping,,,None,0.00
Edgewater,8491410224601,Level 06 > 6.05 > Kitchen,09/09/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),13/09/2014,None,Closed,Cover with fillers,,,None,0.00
Edgewater,8491410224620,Level 06 > 6.05 > Kitchen,09/09/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),13/09/2014,None,Closed,Missing handles,,,None,0.00
Edgewater,8491410224639,Level 06 > 6.05 > Kitchen,09/09/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),13/09/2014,None,Closed,Incomplete cabinet,,,None,0.00
Edgewater,8491410224668,Level 06 > 6.05 > Living,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Plaster damaged,,,None,0.00
Edgewater,8491410224690,Level 06 > 6.05 > Living,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410224704,Level 06 > 6.05 > Living,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Patch,,,None,0.00
Edgewater,8491410224722,Level 06 > 6.05 > Living,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410224751,Level 06 > 6.05 > Living,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,"Chip, crack
Need touch up",,,None,0.00
Edgewater,8491410224794,Level 06 > 6.05 > Living,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Need touch up,,,None,0.00
Edgewater,8491410224826,Level 06 > 6.05 > Living,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,"Fill gap
Touch up",,,None,0.00
Edgewater,8491410224846,Level 06 > 6.05 > Living,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Need sanding,,,None,0.00
Edgewater,8491410224872,Level 06 > 6.05 > Bedroom 2,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Cover,,,None,0.00
Edgewater,8491410224884,Level 06 > 6.05 > Bedroom 2,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Need touch up,,,None,0.00
Edgewater,8491410224910,Level 06 > 6.05 > Bedroom 2,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Patch,,,None,0.00
Edgewater,8491410224933,Level 06 > 6.05 > Bedroom 2,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410224956,Level 06 > 6.05 > Bedroom 2,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,"Patch
Sand",,,None,0.00
Edgewater,8491410224975,Level 06 > 6.05 > Bedroom 2,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Touch up,,,None,0.00
Edgewater,8491410224994,Level 06 > 6.05 > Bedroom 2,09/09/2014,henryt,Defect,Superintendant,DPS (Grant Rowberry),13/09/2014,None,Closed,Rail not installed,,,None,0.00
Edgewater,8491410225009,Level 06 > 6.05 > Bedroom 2,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Rough edge,,,None,0.00
Edgewater,8491410225033,Level 06 > 6.05 > Bedroom 1,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Crack,,,None,0.00
Edgewater,8491410225047,Level 06 > 6.05 > Bedroom 1,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Crack,,,None,0.00
Edgewater,8491410225058,Level 06 > 6.05 > Bedroom 1,09/09/2014,henryt,Defect,Superintendant,ABD Group (Alex K),13/09/2014,None,Closed,Touch up,,,None,0.00
