Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Edgewater,8491404790412,Level 02 > 2.03 > Bathroom,08/07/2014,peterj,Defect,Superintendant,Easy Cleaning (Steve Bruni),11/07/2014,None,Fixed,Remove paint mark on hinges,,,None,0.00
Edgewater,8491404790450,Level 02 > 2.03 > Bathroom,08/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Easy Cleaning (Steve Bruni),11/07/2014 > 11/07/2014,None > None,Fixed > Fixed,Paint drip on mirror Chip on mirror,,,None,0.00
Edgewater,8491404790599,Level 02 > 2.03 > Bathroom,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Fixed,"Lump in paint, miss at rail",,,None,0.00
Edgewater,8491404792141,Level 02 > 2.04 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Easy Cleaning (Steve Bruni),11/07/2014,None,Fixed,Clean paint mark,,,None,0.00
Edgewater,8491404792178,Level 02 > 2.04 > Bathroom,08/07/2014,peterj,Defect,Superintendant,Easy Cleaning (Steve Bruni),11/07/2014,None,Fixed,Clean paint marks on hinges,,,None,0.00
Edgewater,8491404792267,Level 02 > 2.04 > Bathroom,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Fixed,Touch up paint,,,None,0.00
Edgewater,8491404792703,Level 02 > 2.05 > Entry/Hall,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Fixed,Need sanding and repaint,,,None,0.00
Edgewater,8491404793245,Level 02 > 2.05 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Easy Cleaning (Steve Bruni),11/07/2014,None,Fixed,Patch and paint,,,None,0.00
Edgewater,8491404793402,Level 02 > 2.05 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Easy Cleaning (Steve Bruni),11/07/2014,None,Fixed,Paint marks on hinges,,,None,0.00
Edgewater,8491404793446,Level 02 > 2.05 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,8491404793618,Level 02 > 2.05 > Bathroom,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Fixed,Touch up paint,,,None,0.00
Edgewater,8491404794476,Level 02 > 2.06 > Kitchen,08/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),11/07/2014,None,Fixed,Need caulking,,,None,0.00
Edgewater,8491404794854,Level 02 > 2.06 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Nemo (Paul),11/07/2014 > 11/07/2014,None > None,Fixed > Fixed,Missing screws to hinges Touch up paint,,,None,0.00
Edgewater,8491404794998,Level 02 > 2.06 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),11/07/2014,None,Fixed,Re caulk,,,None,0.00
Edgewater,8491404795092,Level 02 > 2.06 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Fixed,Need painting,,,None,0.00
Edgewater,8491404795135,Level 02 > 2.06 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,11/07/2014,None,Fixed,Fix flush button Caulking,,,None,0.00
Edgewater,8491404795182,Level 02 > 2.06 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Fixed,Scratch to paint,,,None,0.00
Edgewater,8491404796459,Level 02 > 2.07 > Entry/Hall,08/07/2014,peterj,Defect,Superintendant,Easy Cleaning (Steve Bruni),11/07/2014,None,Fixed,Remove paint marks,,,None,0.00
Edgewater,8491404796850,Level 02 > 2.07 > Bedroom 2,08/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),11/07/2014,None,Fixed,Crack,,,None,0.00
Edgewater,8491404797105,Level 02 > 2.07 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Fixed,Patch and paint,,,None,0.00
Edgewater,8491404797225,Level 02 > 2.07 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Fixed,Caulk and repaint,,,None,0.00
Edgewater,8491404798750,Level 02 > 2.08 > Bedroom 2,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Fixed,Repaint,,,None,0.00
Edgewater,8491404798851,Level 02 > 2.08 > Bedroom 1,08/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),11/07/2014,None,Fixed,Re caulk,,,None,0.00
Edgewater,8491404798945,Level 02 > 2.08 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Easy Cleaning (Steve Bruni),11/07/2014,None,Fixed,Remove paint marks,,,None,0.00
Edgewater,8491404799007,Level 02 > 2.08 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Fixed,Finish painting,,,None,0.00
Edgewater,8491404799058,Level 02 > 2.08 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,8491404800044,Level 02 > 2.09 > Bedroom 2,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Fixed,Repaint,,,None,0.00
Edgewater,8491404800094,Level 02 > 2.09 > Bedroom 2,08/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),11/07/2014,None,Fixed,Crack,,,None,0.00
Edgewater,8491404800180,Level 02 > 2.09 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Easy Cleaning (Steve Bruni),11/07/2014,None,Fixed,Remove paint marks,,,None,0.00
Edgewater,8491404800355,Level 02 > 2.09 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),11/07/2014,None,Fixed,Finish painting,,,None,0.00
Edgewater,8491404800409,Level 02 > 2.09 > Bedroom 1 > Ensuite,08/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),11/07/2014,None,Fixed,Caulk,,,None,0.00
Edgewater,8491404863431,Level 03 > 3.08,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),17/07/2014,None,Fixed,General clean,,,None,0.00
Edgewater,8491404863447,Level 03 > 3.09,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),17/07/2014,None,Fixed,General clean,,,None,0.00
Edgewater,8491404863460,Level 03 > 3.10,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),17/07/2014,None,Fixed,General clean,,,None,0.00
Edgewater,8491404863477,Level 03 > 3.11,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),17/07/2014,None,Fixed,General clean,,,None,0.00
Edgewater,8491404863492,Level 03 > 3.12,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),17/07/2014,None,Fixed,General clean,,,None,0.00
Edgewater,8491404863539,Level 03 > 3.15,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),17/07/2014,None,Fixed,General clean,,,None,0.00
Edgewater,8491404863555,Level 03 > 3.16,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),17/07/2014,None,Fixed,General clean,,,None,0.00
Edgewater,8491404863571,Level 03 > 3.17,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),17/07/2014,None,Fixed,General clean,,,None,0.00
Edgewater,8491404863589,Level 03 > 3.18,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),17/07/2014,None,Fixed,General clean,,,None,0.00
Edgewater,8491404867417,Level 03 > 3.10 > Entry/Hall,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Caulking to top frame And repaint the frame,,,None,0.00
Edgewater,8491404867438,Level 03 > 3.10 > Entry/Hall,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni) > ABD Group (Alex K),12/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Caulk and paint,,,None,0.00
Edgewater,8491404867462,Level 03 > 3.10 > Entry/Hall,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni) > ABD Group (Alex K),12/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Caulk and repaint,,,None,0.00
Edgewater,8491404867484,Level 03 > 3.10 > Entry/Hall,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Remove paint on handle,,,None,0.00
Edgewater,8491404867571,Level 03 > 3.10 > Entry/Hall,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),12/07/2014,None,Fixed,Caulk,,,None,0.00
Edgewater,8491404867638,Level 03 > 3.10 > Kitchen,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Repaint,,,None,0.00
Edgewater,8491404867830,Level 03 > 3.10 > Kitchen,09/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Need screw caps and filler to cover gap at range hood,,,None,0.00
Edgewater,8491404867874,Level 03 > 3.10 > Kitchen,09/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Shelf,,,None,0.00
Edgewater,8491404867913,Level 03 > 3.10 > Kitchen,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),12/07/2014,None,Fixed,Need caulking,,,None,0.00
Edgewater,8491404867967,Level 03 > 3.10 > Living,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),12/07/2014,None,Fixed,Need caulking,,,None,0.00
Edgewater,8491404867990,Level 03 > 3.10 > Living,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Easy Painting (Steve Bruni),12/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Need re sand,,,None,0.00
Edgewater,8491404868048,Level 03 > 3.10 > Living,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Nemo (Paul),12/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Need filling gap and caulking,,,None,0.00
Edgewater,8491404868314,Level 03 > 3.10 > Bedroom 2,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Scratch to paint,,,None,0.00
Edgewater,8491404868362,Level 03 > 3.10 > Bedroom 2,09/07/2014,peterj,Defect,Superintendant,Executive Sound & Window (George Lewis),12/07/2014,None,Fixed,Re caulk,,,None,0.00
Edgewater,8491404868419,Level 03 > 3.10 > Bedroom 2,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni) > ABD Group (Alex K),12/07/2014 > 12/07/2014,None > None,Fixed > Fixed,Repaint and patch and paint,,,None,0.00
Edgewater,8491404868473,Level 03 > 3.10 > Bedroom 2,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni) > ABD Group (Alex K),12/07/2014 > 12/07/2014,None > None,Fixed > Fixed,Need sanding,,,None,0.00
Edgewater,8491404868509,Level 03 > 3.10 > Bedroom 2,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),12/07/2014,None,Fixed,Crack,,,None,0.00
Edgewater,8491404868536,Level 03 > 3.10 > Bedroom 2,09/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Door isn't closed,,,None,0.00
Edgewater,8491404868599,Level 03 > 3.10 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Touch up scratch and remove paint marks on the hinges,,,None,0.00
Edgewater,8491404868630,Level 03 > 3.10 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Caulk,,,None,0.00
Edgewater,8491404868648,Level 03 > 3.10 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),12/07/2014,None,Fixed,Crack,,,None,0.00
Edgewater,8491404868684,Level 03 > 3.10 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Adjust door,,,None,0.00
Edgewater,8491404868732,Level 03 > 3.10 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Need re sanding and caulking,,,None,0.00
Edgewater,8491404868780,Level 03 > 3.10 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Patch and repaint skirting,,,None,0.00
Edgewater,8491404868937,Level 03 > 3.10 > Bedroom 1 > Ensuite,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Remove paint marks,,,None,0.00
Edgewater,8491404868998,Level 03 > 3.10 > Bedroom 1 > Ensuite,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Finish the painting,,,None,0.00
Edgewater,8491404869036,Level 03 > 3.10 > Bedroom 1 > Ensuite,09/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,12/07/2014,None,Fixed,Fixed to wall,,,None,0.00
Edgewater,8491404869057,Level 03 > 3.10 > Bedroom 1 > Ensuite,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > PAWS-Robes and mirrors (Steve),12/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Need caulking,,,None,0.00
Edgewater,8491404869164,Level 03 > 3.10 > Bathroom,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Remove paint marks on all hinges,,,None,0.00
Edgewater,8491404869182,Level 03 > 3.10 > Bathroom,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Caulking,,,None,0.00
Edgewater,8491404869203,Level 03 > 3.10 > Bathroom,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,8491404869224,Level 03 > 3.10 > Bathroom,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,8491404869252,Level 03 > 3.10 > Bathroom,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > PAWS-Robes and mirrors (Steve),12/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Need caulking,,,None,0.00
Edgewater,8491404869272,Level 03 > 3.10 > Bathroom,09/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,12/07/2014,None,Fixed,Fixed to wall,,,None,0.00
Edgewater,8491404878907,Level 03 > 3.04,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,"Remove all paint marks on door hinges, cabinets, doors",,,None,0.00
Edgewater,8491404879006,Level 03 > 3.04 > Entry/Hall,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Easy Painting (Steve Bruni),12/07/2014 > 12/07/2014,None > None,Fixed > Fixed,Caulking,,,None,0.00
Edgewater,8491404879765,Level 03 > 3.04 > Kitchen,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),16/07/2014,None,Fixed,Patch and paint,,,None,0.00
Edgewater,8491404879791,Level 03 > 3.04 > Kitchen,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),16/07/2014,None,Fixed,Caulking,,,None,0.00
Edgewater,8491404879836,Level 03 > 3.04 > Living,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,8491404879912,Level 03 > 3.04 > Bedroom 2,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Repaint,,,None,0.00
Edgewater,8491404879966,Level 03 > 3.04 > Bedroom 2,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Repaint skirting,,,None,0.00
Edgewater,8491404880022,Level 03 > 3.04 > Bedroom 2,09/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Doors jam,,,None,0.00
Edgewater,8491404880048,Level 03 > 3.04 > Bedroom 2,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Caulking,,,None,0.00
Edgewater,8491404880106,Level 03 > 3.04 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Paint marks,,,None,0.00
Edgewater,8491404880123,Level 03 > 3.04 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,8491404880164,Level 03 > 3.04 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),12/07/2014,None,Fixed,Caulk,,,None,0.00
Edgewater,8491404880234,Level 03 > 3.04 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Doors jam Remove paint mark on door,,,None,0.00
Edgewater,8491404880268,Level 03 > 3.04 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Repaint skirting,,,None,0.00
Edgewater,8491404880306,Level 03 > 3.04 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Touch up paint,,,None,0.00
Edgewater,8491404880366,Level 03 > 3.04 > Bedroom 1 > Ensuite,09/07/2014,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Incomplete,,,None,0.00
Edgewater,8491404880383,Level 03 > 3.04 > Bedroom 1 > Ensuite,09/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Jam,,,None,0.00
Edgewater,8491404880411,Level 03 > 3.04 > Bedroom 1 > Ensuite,09/07/2014,peterj,Issue,Superintendant,PAWS-Robes and mirrors (Steve) > ABD Group (Alex K),12/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Caulking,,,None,0.00
Edgewater,8491404880461,Level 03 > 3.04 > Bedroom 1 > Ensuite,09/07/2014,peterj,Issue,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Scratch to paint,,,None,0.00
Edgewater,8491404880483,Level 03 > 3.04 > Bedroom 1 > Ensuite,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Repaint,,,None,0.00
Edgewater,8491404880545,Level 03 > 3.04 > Bathroom,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),12/07/2014,None,Fixed,Caulk,,,None,0.00
Edgewater,8491404880563,Level 03 > 3.04 > Bathroom,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),12/07/2014,None,Fixed,Need caulking,,,None,0.00
Edgewater,8491404880664,Level 03 > 3.04 > Laundry,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),09/07/2014,None,Fixed,"GPO, Comms, Lightswitch covers install",,,None,0.00
Edgewater,8491404880773,Level 03 > 3.04 > Laundry,09/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Adjust doors,,,None,0.00
Edgewater,8491404880835,Level 03 > 3.03,09/07/2014,peterj,Defect,Superintendant,Easy Cleaning (Steve Bruni),12/07/2014,None,Fixed,"Remove all paint marks on door hinges, cabinets, walls and doors",,,None,0.00
Edgewater,8491404881225,Level 03 > 3.03 > Kitchen,09/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Filler cover gap,,,None,0.00
Edgewater,8491404881657,Level 03 > 3.03 > Living,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,"Repaint skirting, no second coat, filler not sanded.",,,None,0.00
Edgewater,8491404881778,Level 03 > 3.03 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Doors jam,,,None,0.00
Edgewater,8491404881830,Level 03 > 3.03 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Repaint skirting,,,None,0.00
Edgewater,8491404882027,Level 03 > 3.03 > Bedroom 1 > Ensuite,09/07/2014,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Incomplete painting,,,None,0.00
Edgewater,8491404882054,Level 03 > 3.03 > Bedroom 1 > Ensuite,09/07/2014,peterj,Incomplete Works,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Replace runner faulty.,,,None,0.00
Edgewater,8491404882284,Level 03 > 3.03 > Bathroom,09/07/2014,peterj,Incomplete Works,Superintendant,ABD Group (Alex K) > Easy Cleaning (Steve Bruni),12/07/2014 > 12/07/2014,None > None,Fixed > Fixed,Paint marks Mirror chip,,,None,0.00
Edgewater,8491404882342,Level 03 > 3.03 > Bathroom,09/07/2014,peterj,Incomplete Works,Superintendant,ABD Group (Alex K) > Easy Painting (Steve Bruni),12/07/2014 > 12/07/2014,None > None,Fixed > Fixed,Re caulk  Touch up paint,,,None,0.00
Edgewater,8491404882435,Level 03 > 3.03 > Bathroom,09/07/2014,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Scratch to paint,,,None,0.00
Edgewater,8491404883617,Level 03 > 3.09 > Entry/Hall,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Easy Painting (Steve Bruni),12/07/2014 > 12/07/2014,None > None,Fixed > Fixed,Caulk and paint,,,None,0.00
Edgewater,8491404883636,Level 03 > 3.09 > Entry/Hall,09/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),12/07/2014,None,Fixed,Caulk,,,None,0.00
Edgewater,8491404883660,Level 03 > 3.09 > Entry/Hall,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,8491404883676,Level 03 > 3.09 > Entry/Hall,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Paint mark,,,None,0.00
Edgewater,8491404883702,Level 03 > 3.09 > Entry/Hall,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Patch and paint,,,None,0.00
Edgewater,8491404883740,Level 03 > 3.09 > Kitchen,09/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Door jam at bulkhead,,,None,0.00
Edgewater,8491404883760,Level 03 > 3.09 > Kitchen,09/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Door not shut,,,None,0.00
Edgewater,8491404883804,Level 03 > 3.09 > Kitchen,09/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Provide screw caps and missing shelf,,,None,0.00
Edgewater,8491404883835,Level 03 > 3.09 > Kitchen,09/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Adjust door to level,,,None,0.00
Edgewater,8491404883862,Level 03 > 3.09 > Kitchen,09/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Doors jam,,,None,0.00
Edgewater,8491404883884,Level 03 > 3.09 > Kitchen,09/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Filler cover,,,None,0.00
Edgewater,8491404883923,Level 03 > 3.09 > Kitchen,09/07/2014,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Incomplete caulking,,,None,0.00
Edgewater,8491404883974,Level 03 > 3.09 > Living,09/07/2014,peterj,Incomplete Works,Superintendant,ABD Group (Alex K) > Nemo (Paul),12/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Need caulking,,,None,0.00
Edgewater,8491404884004,Level 03 > 3.09 > Bedroom 2,09/07/2014,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Incomplete Painting,,,None,0.00
Edgewater,8491404884033,Level 03 > 3.09 > Bedroom 2,09/07/2014,peterj,Incomplete Works,Superintendant,ABD Group (Alex K),12/07/2014,None,Fixed,Need caulking,,,None,0.00
Edgewater,8491404884068,Level 03 > 3.09 > Bedroom 2,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Need sanding and repaint,,,None,0.00
Edgewater,8491404884099,Level 03 > 3.09 > Bedroom 2,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Fill gap and repaint,,,None,0.00
Edgewater,8491404884134,Level 03 > 3.09 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Paint marks,,,None,0.00
Edgewater,8491404884153,Level 03 > 3.09 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Paint mark,,,None,0.00
Edgewater,8491404884201,Level 03 > 3.09 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Cracks,,,None,0.00
Edgewater,8491404884225,Level 03 > 3.09 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Doors jam Adjust doors,,,None,0.00
Edgewater,8491404884290,Level 03 > 3.09 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Repaint,,,None,0.00
Edgewater,8491404884322,Level 03 > 3.09 > Bedroom 1,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Paint marks,,,None,0.00
Edgewater,8491404884353,Level 03 > 3.09 > Bedroom 1 > Ensuite,09/07/2014,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Incomplete painting,,,None,0.00
Edgewater,8491404884376,Level 03 > 3.09 > Bedroom 1 > Ensuite,09/07/2014,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,8491404884409,Level 03 > 3.09 > Bedroom 1 > Ensuite,09/07/2014,peterj,Incomplete Works,Superintendant,ABD Group (Alex K) > PAWS-Robes and mirrors (Steve),12/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Caulking,,,None,0.00
Edgewater,8491404884432,Level 03 > 3.09 > Bedroom 1 > Ensuite,09/07/2014,peterj,Incomplete Works,Superintendant,DPS (Grant Rowberry),12/07/2014,None,Fixed,Fixed to wall,,,None,0.00
Edgewater,8491404884470,Level 03 > 3.09 > Bedroom 1,09/07/2014,peterj,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Patch and paint,,,None,0.00
Edgewater,8491404884500,Level 03 > 3.09 > Bathroom,09/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),12/07/2014,None,Fixed,Scratch to paint,,,None,0.00
