Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Edgewater,8491404711388,Level 02 > 2.13 > Bedroom,2014-07-07,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Paint on hinges ,,,None,0.00
Edgewater,8491404711415,Level 02 > 2.13 > Bedroom,2014-07-07,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404711490,Level 02 > 2.13 > Living,2014-07-07,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Touch up,,,None,0.00
Edgewater,8491404711520,Level 02 > 2.13 > Living,2014-07-07,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Need sanding and painting,,,None,0.00
Edgewater,8491404711543,Level 02 > 2.13 > Living,2014-07-07,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404711774,Level 02 > 2.15 > Kitchen,2014-07-07,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Re paint bulkhead,,,None,0.00
Edgewater,8491404711836,Level 02 > 2.12 > Entry/Hall,2014-07-07,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,"Incomplete painting
Clean paint on hinges",,,None,0.00
Edgewater,8491404711864,Level 02 > 2.12 > Entry/Hall,2014-07-07,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Need patch and paint,,,None,0.00
Edgewater,8491404711905,Level 02 > 2.12 > Entry/Hall,2014-07-07,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Paint on hinges,,,None,0.00
Edgewater,8491404712002,Level 02 > 2.12 > Bathroom,2014-07-07,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Caulk and paint,,,None,0.00
Edgewater,8491404712035,Level 02 > 2.12 > Bathroom,2014-07-07,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Clean Paint on frame,,,None,0.00
Edgewater,8491404712065,Level 02 > 2.12 > Bathroom,2014-07-07,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Mirror chip,,,None,0.00
Edgewater,8491404712096,Level 02 > 2.12 > Bathroom,2014-07-07,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Re paint,,,None,0.00
Edgewater,8491404712124,Level 02 > 2.12 > Bathroom,2014-07-07,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Clean paint on hinges,,,None,0.00
Edgewater,8491404712173,Level 02 > 2.12 > Bedroom,2014-07-07,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Clean paint on hinges,,,None,0.00
Edgewater,8491404712266,Level 02 > 2.12 > Entry/Hall,2014-07-07,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Clean paint on handle,,,None,0.00
Edgewater,8491404712317,Level 02 > 2.12 > Living,2014-07-07,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Touch up,,,None,0.00
Edgewater,8491404712407,Level 02 > 2.12 > Kitchen,2014-07-07,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404712474,Level 02 > 2.11 > Entry/Hall,2014-07-07,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,"Incomplete
Clean paint on hinges",,,None,0.00
Edgewater,8491404712537,Level 02 > 2.11 > Entry/Hall,2014-07-07,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Re paint door frame Caulk and paint,,,None,0.00
Edgewater,8491404712569,Level 02 > 2.11 > Entry/Hall,2014-07-07,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Paint on hinges,,,None,0.00
Edgewater,8491404712632,Level 02 > 2.11 > Bathroom,2014-07-07,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Clean paint on hinges,,,None,0.00
Edgewater,8491404712714,Level 02 > 2.11 > Bathroom,2014-07-07,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Need re paint,,,None,0.00
Edgewater,8491404712747,Level 02 > 2.11 > Bathroom,2014-07-07,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Clean paint on frame Re paint,,,None,0.00
Edgewater,8491404712834,Level 02 > 2.11 > Bathroom,2014-07-07,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Mirror chip,,,None,0.00
Edgewater,8491404712895,Level 02 > 2.11 > Bedroom,2014-07-07,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Clean paint on hinges,,,None,0.00
Edgewater,8491404712978,Level 02 > 2.11 > Bedroom,2014-07-07,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Re paint,,,None,0.00
Edgewater,8491404713027,Level 02 > 2.11 > Living,2014-07-07,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-10,None,Open,Re paint,,,None,0.00
Edgewater,8491404780716,Level 02 > 2.01 > Entry/Hall,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Incomplete,,,None,0.00
Edgewater,8491404781032,Level 02 > 2.01 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Clean stain on hinges,,,None,0.00
Edgewater,8491404781073,Level 02 > 2.01 > Entry/Hall,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Walls need a 2nd coat,,,None,0.00
Edgewater,8491404781117,Level 02 > 2.01 > Entry/Hall,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404781156,Level 02 > 2.01 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Need re sand and re paint,,,None,0.00
Edgewater,8491404781199,Level 02 > 2.01 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Need 2nd coat,,,None,0.00
Edgewater,8491404781468,Level 02 > 2.01 > Kitchen,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Need re paint,,,None,0.00
Edgewater,8491404781635,Level 02 > 2.01 > Living,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Need sanding and painting,,,None,0.00
Edgewater,8491404781690,Level 02 > 2.01 > Bedroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,"Need 2nd coat and re paint
Obvious brush mark",,,None,0.00
Edgewater,8491404781744,Level 02 > 2.01 > Bedroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Need 2nd coat,,,None,0.00
Edgewater,8491404781780,Level 02 > 2.01 > Bedroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Paint mark on hinges,,,None,0.00
Edgewater,8491404781902,Level 02 > 2.01 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Paint drip ,,,None,0.00
Edgewater,8491404781971,Level 02 > 2.01 > Laundry,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,"Scratch to paint
Need 2nd coat",,,None,0.00
Edgewater,8491404782025,Level 02 > 2.01 > Bathroom,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Paint marks on hinges,,,None,0.00
Edgewater,8491404782097,Level 02 > 2.01 > Bathroom,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Caulking and repaint,,,None,0.00
Edgewater,8491404782138,Level 02 > 2.01 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Re paint,,,None,0.00
Edgewater,8491404782162,Level 02 > 2.01 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Re paint,,,None,0.00
Edgewater,8491404782458,Level 02 > 2.02 > Entry/Hall,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Incomplete,,,None,0.00
Edgewater,8491404782495,Level 02 > 2.02 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Clean paint marks on hinges,,,None,0.00
Edgewater,8491404782565,Level 02 > 2.02 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Paint mark on hinges,,,None,0.00
Edgewater,8491404782945,Level 02 > 2.02 > Living,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Need sanding and re paint,,,None,0.00
Edgewater,8491404782967,Level 02 > 2.02 > Living,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Need patch up,,,None,0.00
Edgewater,8491404783023,Level 02 > 2.02 > Living,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404783116,Level 02 > 2.02 > Bedroom 2,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Caulk and paint,,,None,0.00
Edgewater,8491404783171,Level 02 > 2.02 > Bedroom 2,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up,,,None,0.00
Edgewater,8491404783213,Level 02 > 2.02 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Paint mark on hinges,,,None,0.00
Edgewater,8491404783236,Level 02 > 2.02 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404783283,Level 02 > 2.02 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Paint marks,,,None,0.00
Edgewater,8491404783330,Level 02 > 2.02 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Cracks on wall,,,None,0.00
Edgewater,8491404783356,Level 02 > 2.02 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Patch up holes,,,None,0.00
Edgewater,8491404783468,Level 02 > 2.02 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Paint mark,,,None,0.00
Edgewater,8491404783498,Level 02 > 2.02 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Paint mark on hinges,,,None,0.00
Edgewater,8491404783525,Level 02 > 2.02 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Paint mark on hinges,,,None,0.00
Edgewater,8491404783568,Level 02 > 2.02 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404783601,Level 02 > 2.02 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Paint mark on drawer,,,None,0.00
Edgewater,8491404783712,Level 02 > 2.02 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove dirt on paint,,,None,0.00
Edgewater,8491404783736,Level 02 > 2.02 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Caulk and paint,,,None,0.00
Edgewater,8491404783767,Level 02 > 2.02 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Paint the area,,,None,0.00
Edgewater,8491404783807,Level 02 > 2.02 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Re paint,,,None,0.00
Edgewater,8491404783864,Level 02 > 2.02 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint mark,,,None,0.00
Edgewater,8491404783892,Level 02 > 2.02 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Re paint,,,None,0.00
Edgewater,8491404783926,Level 02 > 2.02 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,"Grey paint drip
Remove and re paint",,,None,0.00
Edgewater,8491404783953,Level 02 > 2.02 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint mark on hinges,,,None,0.00
Edgewater,8491404784188,Level 02 > 2.02 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks on hinges,,,None,0.00
Edgewater,8491404784228,Level 02 > 2.02 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks on hinges,,,None,0.00
Edgewater,8491404784257,Level 02 > 2.02 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Re paint,,,None,0.00
Edgewater,8491404784282,Level 02 > 2.02 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Re paint,,,None,0.00
Edgewater,8491404784305,Level 02 > 2.02 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up,,,None,0.00
Edgewater,8491404784449,Level 02 > 2.02 > Laundry,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks on tiles,,,None,0.00
Edgewater,8491404788483,Level 02 > 2.03 > Entry/Hall,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Incomplete,,,None,0.00
Edgewater,8491404788514,Level 02 > 2.03 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint mark on hinges,,,None,0.00
Edgewater,8491404788562,Level 02 > 2.03 > Entry/Hall,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,"Sanding, caulking and painting",,,None,0.00
Edgewater,8491404788597,Level 02 > 2.03 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint mark on hinges,,,None,0.00
Edgewater,8491404788627,Level 02 > 2.03 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up,,,None,0.00
Edgewater,8491404788930,Level 02 > 2.03 > Living,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Caulk and paint,,,None,0.00
Edgewater,8491404788967,Level 02 > 2.03 > Living,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Resand and repaint,,,None,0.00
Edgewater,8491404789002,Level 02 > 2.03 > Living,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Re sand and repaint,,,None,0.00
Edgewater,8491404789029,Level 02 > 2.03 > Bedroom 2,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Repaint ,,,None,0.00
Edgewater,8491404789061,Level 02 > 2.03 > Bedroom 2,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Walls need a 2nd coat,,,None,0.00
Edgewater,8491404789222,Level 02 > 2.03 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks on hinges,,,None,0.00
Edgewater,8491404789249,Level 02 > 2.03 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Paint drip,,,None,0.00
Edgewater,8491404789269,Level 02 > 2.03 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Paint mark,,,None,0.00
Edgewater,8491404789302,Level 02 > 2.03 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Caulking,,,None,0.00
Edgewater,8491404789338,Level 02 > 2.03 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Resand and repaint caulk,,,None,0.00
Edgewater,8491404789389,Level 02 > 2.03 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Caulking,,,None,0.00
Edgewater,8491404789417,Level 02 > 2.03 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Caulking,,,None,0.00
Edgewater,8491404789450,Level 02 > 2.03 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint drip on mirror,,,None,0.00
Edgewater,8491404789723,Level 02 > 2.03 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Clean paint ,,,None,0.00
Edgewater,8491404789858,Level 02 > 2.03 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint on panel,,,None,0.00
Edgewater,8491404789917,Level 02 > 2.03 > Bedroom 1 > Ensuite,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Shelf not fixed Remove paint mark on shelf,,,None,0.00
Edgewater,8491404789945,Level 02 > 2.03 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up,,,None,0.00
Edgewater,8491404789978,Level 02 > 2.03 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Caulking and touch up paint,,,None,0.00
Edgewater,8491404790029,Level 02 > 2.03 > Bedroom 1 > Ensuite,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Caulking and touch up paint,,,None,0.00
Edgewater,8491404790065,Level 02 > 2.03 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint on towel rail and touch up paint on wall,,,None,0.00
Edgewater,8491404790128,Level 02 > 2.03 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,"Caulking 
Remove paint marks on hinges",,,None,0.00
Edgewater,8491404790216,Level 02 > 2.03 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Clean paint marks on hinges,,,None,0.00
Edgewater,8491404790260,Level 02 > 2.03 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Re sand and repaint,,,None,0.00
Edgewater,8491404790295,Level 02 > 2.03 > Bathroom,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404790373,Level 02 > 2.03 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,"Patch , sand and paint",,,None,0.00
Edgewater,8491404790412,Level 02 > 2.03 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint mark on hinges,,,None,0.00
Edgewater,8491404790503,Level 02 > 2.03 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,"Repaint
Remove paint mark",,,None,0.00
Edgewater,8491404790538,Level 02 > 2.03 > Bathroom,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Caulking And re paint,,,None,0.00
Edgewater,8491404790599,Level 02 > 2.03 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Dirt on paint,,,None,0.00
Edgewater,8491404790661,Level 02 > 2.03 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Clean paint mark on end panel,,,None,0.00
Edgewater,8491404790723,Level 02 > 2.03 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint mark on shelf,,,None,0.00
Edgewater,8491404790808,Level 02 > 2.04 > Entry/Hall,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Incomplete,,,None,0.00
Edgewater,8491404790838,Level 02 > 2.04 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint on hinges,,,None,0.00
Edgewater,8491404790858,Level 02 > 2.04 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Paint drip,,,None,0.00
Edgewater,8491404790878,Level 02 > 2.04 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404790906,Level 02 > 2.04 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404790935,Level 02 > 2.04 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404790967,Level 02 > 2.04 > Entry/Hall,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Paint mark on hinges,,,None,0.00
Edgewater,8491404791040,Level 02 > 2.04 > Kitchen,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Sanding and painting need,,,None,0.00
Edgewater,8491404791282,Level 02 > 2.04 > Living,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404791334,Level 02 > 2.04 > Bedroom 2,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404791381,Level 02 > 2.04 > Bedroom 2,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Walls need  sanding a 2nd coat,,,None,0.00
Edgewater,8491404791411,Level 02 > 2.04 > Bedroom 2,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404791435,Level 02 > 2.04 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up,,,None,0.00
Edgewater,8491404791466,Level 02 > 2.04 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Clean paint marks on hinges,,,None,0.00
Edgewater,8491404791510,Level 02 > 2.04 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Walls need sandind a 2nd coat,,,None,0.00
Edgewater,8491404791534,Level 02 > 2.04 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404791563,Level 02 > 2.04 > Bedroom 1,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Clean paint on hinges,,,None,0.00
Edgewater,8491404791589,Level 02 > 2.04 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Cracks on wall,,,None,0.00
Edgewater,8491404791627,Level 02 > 2.04 > Bedroom 1,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Skirting under bench need painting,,,None,0.00
Edgewater,8491404791937,Level 02 > 2.04 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks on hinges and architrave,,,None,0.00
Edgewater,8491404791990,Level 02 > 2.04 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Paint marks on architrave,,,None,0.00
Edgewater,8491404792095,Level 02 > 2.04 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404792141,Level 02 > 2.04 > Bedroom 1 > Ensuite,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Clean paint mark,,,None,0.00
Edgewater,8491404792178,Level 02 > 2.04 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Clean paint marks on hinges,,,None,0.00
Edgewater,8491404792213,Level 02 > 2.04 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Paint drip on mirror,,,None,0.00
Edgewater,8491404792239,Level 02 > 2.04 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404792267,Level 02 > 2.04 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404792301,Level 02 > 2.04 > Bathroom,2014-07-08,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Remove paint marks on hinges,,,None,0.00
Edgewater,8491404792524,Level 02 > 2.05 > Entry/Hall,2014-07-08,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-11,None,Open,Incomplete,,,None,0.00
